Country,Mode,Battery_type,Powertrain,Year,EV_sales,Mass_vehicule,Scenario,Installed_battery_cap,Metal,Metal intensity (g/kWh),Metal_demand_t,Fiability_used,Comment
Canada,Trucks,NMC,FCEV,2048,101.9213382024611,3.6892781241792854,Current Measures,35672.46837086139,Cobalt,216.0569064717551,7.707283162419841,Small variability in data,mean of Small variability in data
Canada,Trucks,NMC,FCEV,2048,101.9213382024611,3.6892781241792854,Current Measures,35672.46837086139,Copper,317.07315106442,11.310781952594878,No comparison,(Gr-NMC)
Canada,Trucks,NMC,FCEV,2048,101.9213382024611,3.6892781241792854,Current Measures,35672.46837086139,Lithium,373.86187056491104,13.336575752797865,Variability in data,mean of Variability in data
Canada,Trucks,NMC,FCEV,2048,101.9213382024611,3.6892781241792854,Current Measures,35672.46837086139,Manganese,158.5365755322099,5.6553909762974355,No comparison,(Gr-NMC)
Canada,Trucks,NMC,FCEV,2048,101.9213382024611,3.6892781241792854,Current Measures,35672.46837086139,Nickel,563.6856690888599,20.10805920168019,No comparison,(Gr-NMC)
Canada,Cars,LFP,PHEV,2048,1053187.1614254315,1.0,Current Measures,7447673.479385909,Aluminum,46.40007822418474,345.57263203169225,No comparison,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Cars,LFP,PHEV,2048,1053187.1614254315,1.0,Current Measures,7447673.479385909,Cobalt,1536.85058087675,11445.9613129746,Important variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Cars,LFP,PHEV,2048,1053187.1614254315,1.0,Current Measures,7447673.479385909,Copper,493.2248344592003,3673.377518976291,Variability in data,(Gr-LFP)
Canada,Cars,LFP,PHEV,2048,1053187.1614254315,1.0,Current Measures,7447673.479385909,Lithium,128.51391608843448,957.1296845838596,Small variability in data,mean of Small variability in data
Canada,Cars,LFP,PHEV,2048,1053187.1614254315,1.0,Current Measures,7447673.479385909,Manganese,1492.4507879970258,11115.28615305405,Variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Cars,LFP,PHEV,2048,1053187.1614254315,1.0,Current Measures,7447673.479385909,Nickel,140.0,1042.6742871140273,Variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Cars,LMO,PHEV,2048,1053187.1614254315,1.0,Current Measures,0.0,Cobalt,500.0,0.0,Variability in data,
Canada,Cars,LMO,PHEV,2048,1053187.1614254315,1.0,Current Measures,0.0,Copper,440.3793092817998,0.0,No comparison,(Gr-LMO)
Canada,Cars,LMO,PHEV,2048,1053187.1614254315,1.0,Current Measures,0.0,Lithium,355.95804320184345,0.0,Variability in data,mean of Variability in data
Canada,Cars,LMO,PHEV,2048,1053187.1614254315,1.0,Current Measures,0.0,Manganese,1277.1002589838204,0.0,No comparison,(Gr-LMO)
Canada,Cars,NCA,PHEV,2048,1053187.1614254315,1.0,Current Measures,0.0,Cobalt,149.56368345160004,0.0,Small variability in data,mean of Small variability in data
Canada,Cars,NCA,PHEV,2048,1053187.1614254315,1.0,Current Measures,0.0,Copper,484.997905396169,0.0,Variability in data,mean of Variability in data
Canada,Cars,NCA,PHEV,2048,1053187.1614254315,1.0,Current Measures,0.0,Graphite,65.2555225805155,0.0,No comparison,"(battery production, Li-ion, NCA, rechargeable)"
Canada,Cars,NCA,PHEV,2048,1053187.1614254315,1.0,Current Measures,0.0,Lithium,179.0,0.0,Small variability in data,mean of Small variability in data
Canada,Cars,NCA,PHEV,2048,1053187.1614254315,1.0,Current Measures,0.0,Manganese,59.41948687206784,0.0,Small variability in data,"(battery production, Li-ion, NCA, rechargeable)"
Canada,Cars,NCA,PHEV,2048,1053187.1614254315,1.0,Current Measures,0.0,Nickel,791.469154288161,0.0,Small variability in data,mean of Small variability in data
Canada,Cars,NMC,PHEV,2048,1053187.1614254315,1.0,Current Measures,0.0,Cobalt,216.0569064717551,0.0,Small variability in data,mean of Small variability in data
Canada,Cars,NMC,PHEV,2048,1053187.1614254315,1.0,Current Measures,0.0,Copper,317.07315106442,0.0,No comparison,(Gr-NMC)
Canada,Cars,NMC,PHEV,2048,1053187.1614254315,1.0,Current Measures,0.0,Lithium,373.86187056491104,0.0,Variability in data,mean of Variability in data
Canada,Cars,NMC,PHEV,2048,1053187.1614254315,1.0,Current Measures,0.0,Manganese,158.5365755322099,0.0,No comparison,(Gr-NMC)
Canada,Cars,NMC,PHEV,2048,1053187.1614254315,1.0,Current Measures,0.0,Nickel,563.6856690888599,0.0,No comparison,(Gr-NMC)
Canada,Cars,Na-ion,PHEV,2048,1053187.1614254315,1.0,Current Measures,1617123.4132780426,Manganese,554.878014362737,897.3062285392118,Variability in data,
Canada,Cars,Na-ion,PHEV,2048,1053187.1614254315,1.0,Current Measures,1617123.4132780426,Nickel,334.688460516676,541.2325456555005,Small variability in data,
Canada,Vans,LFP,PHEV,2048,108716.09408262518,1.9577507575642077,Current Measures,1117311.1869289482,Aluminum,46.40007822418474,51.84332647425989,No comparison,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Vans,LFP,PHEV,2048,108716.09408262518,1.9577507575642077,Current Measures,1117311.1869289482,Cobalt,1536.85058087675,1717.140346651845,Important variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Vans,LFP,PHEV,2048,108716.09408262518,1.9577507575642077,Current Measures,1117311.1869289482,Copper,493.2248344592003,551.085625212443,Variability in data,(Gr-LFP)
Canada,Vans,LFP,PHEV,2048,108716.09408262518,1.9577507575642077,Current Measures,1117311.1869289482,Lithium,128.51391608843448,143.59003612165597,Small variability in data,mean of Small variability in data
Canada,Vans,LFP,PHEV,2048,108716.09408262518,1.9577507575642077,Current Measures,1117311.1869289482,Manganese,1492.4507879970258,1667.5319613700008,Variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Vans,LFP,PHEV,2048,108716.09408262518,1.9577507575642077,Current Measures,1117311.1869289482,Nickel,140.0,156.42356617005274,Variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Vans,LMO,PHEV,2048,108716.09408262518,1.9577507575642077,Current Measures,0.0,Cobalt,500.0,0.0,Variability in data,
Canada,Vans,LMO,PHEV,2048,108716.09408262518,1.9577507575642077,Current Measures,0.0,Copper,440.3793092817998,0.0,No comparison,(Gr-LMO)
Canada,Vans,LMO,PHEV,2048,108716.09408262518,1.9577507575642077,Current Measures,0.0,Lithium,355.95804320184345,0.0,Variability in data,mean of Variability in data
Canada,Vans,LMO,PHEV,2048,108716.09408262518,1.9577507575642077,Current Measures,0.0,Manganese,1277.1002589838204,0.0,No comparison,(Gr-LMO)
Canada,Vans,NCA,PHEV,2048,108716.09408262518,1.9577507575642077,Current Measures,0.0,Cobalt,149.56368345160004,0.0,Small variability in data,mean of Small variability in data
Canada,Vans,NCA,PHEV,2048,108716.09408262518,1.9577507575642077,Current Measures,0.0,Copper,484.997905396169,0.0,Variability in data,mean of Variability in data
Canada,Vans,NCA,PHEV,2048,108716.09408262518,1.9577507575642077,Current Measures,0.0,Graphite,65.2555225805155,0.0,No comparison,"(battery production, Li-ion, NCA, rechargeable)"
Canada,Vans,NCA,PHEV,2048,108716.09408262518,1.9577507575642077,Current Measures,0.0,Lithium,179.0,0.0,Small variability in data,mean of Small variability in data
Canada,Vans,NCA,PHEV,2048,108716.09408262518,1.9577507575642077,Current Measures,0.0,Manganese,59.41948687206784,0.0,Small variability in data,"(battery production, Li-ion, NCA, rechargeable)"
Canada,Vans,NCA,PHEV,2048,108716.09408262518,1.9577507575642077,Current Measures,0.0,Nickel,791.469154288161,0.0,Small variability in data,mean of Small variability in data
Canada,Vans,NMC,PHEV,2048,108716.09408262518,1.9577507575642077,Current Measures,0.0,Cobalt,216.0569064717551,0.0,Small variability in data,mean of Small variability in data
Canada,Vans,NMC,PHEV,2048,108716.09408262518,1.9577507575642077,Current Measures,0.0,Copper,317.07315106442,0.0,No comparison,(Gr-NMC)
Canada,Vans,NMC,PHEV,2048,108716.09408262518,1.9577507575642077,Current Measures,0.0,Lithium,373.86187056491104,0.0,Variability in data,mean of Variability in data
Canada,Vans,NMC,PHEV,2048,108716.09408262518,1.9577507575642077,Current Measures,0.0,Manganese,158.5365755322099,0.0,No comparison,(Gr-NMC)
Canada,Vans,NMC,PHEV,2048,108716.09408262518,1.9577507575642077,Current Measures,0.0,Nickel,563.6856690888599,0.0,No comparison,(Gr-NMC)
Canada,Vans,Na-ion,PHEV,2048,108716.09408262518,1.9577507575642077,Current Measures,242603.28883930374,Manganese,554.878014362737,134.61523118902238,Variability in data,
Canada,Vans,Na-ion,PHEV,2048,108716.09408262518,1.9577507575642077,Current Measures,242603.28883930374,Nickel,334.688460516676,81.19652125790905,Small variability in data,
Canada,2 and 3 wheelers,LFP,BEV,2049,2967.845930182246,0.09808569078889517,Current Measures,8903.537790546738,Aluminum,46.40007822418474,0.4131248499533536,No comparison,"(battery production, Li-ion, LFP, rechargeable)"
Canada,2 and 3 wheelers,LFP,BEV,2049,2967.845930182246,0.09808569078889517,Current Measures,8903.537790546738,Cobalt,1536.85058087675,13.683407225259847,Important variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,2 and 3 wheelers,LFP,BEV,2049,2967.845930182246,0.09808569078889517,Current Measures,8903.537790546738,Copper,493.2248344592003,4.3914459528436485,Variability in data,(Gr-LFP)
Canada,2 and 3 wheelers,LFP,BEV,2049,2967.845930182246,0.09808569078889517,Current Measures,8903.537790546738,Lithium,128.51391608843448,1.1442285085045287,Small variability in data,mean of Small variability in data
Canada,2 and 3 wheelers,LFP,BEV,2049,2967.845930182246,0.09808569078889517,Current Measures,8903.537790546738,Manganese,1492.4507879970258,13.288091991462776,Variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,2 and 3 wheelers,LFP,BEV,2049,2967.845930182246,0.09808569078889517,Current Measures,8903.537790546738,Nickel,140.0,1.2464952906765432,Variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Buses,NMC,BEV,2049,3666.162619636892,5.6752374182090595,Current Measures,1099848.7858910677,Cobalt,216.0569064717551,237.62992626633982,Small variability in data,mean of Small variability in data
Canada,Buses,NMC,BEV,2049,3666.162619636892,5.6752374182090595,Current Measures,1099848.7858910677,Copper,317.07315106442,348.73252023685745,No comparison,(Gr-NMC)
Canada,Buses,NMC,BEV,2049,3666.162619636892,5.6752374182090595,Current Measures,1099848.7858910677,Lithium,373.86187056491104,411.1915244317809,Variability in data,mean of Variability in data
Canada,Buses,NMC,BEV,2049,3666.162619636892,5.6752374182090595,Current Measures,1099848.7858910677,Manganese,158.5365755322099,174.3662601184286,No comparison,(Gr-NMC)
Canada,Buses,NMC,BEV,2049,3666.162619636892,5.6752374182090595,Current Measures,1099848.7858910677,Nickel,563.6856690888599,619.9689987715766,No comparison,(Gr-NMC)
Canada,Cars,LFP,BEV,2049,3317004.274909569,1.0,Current Measures,100348640.15498686,Aluminum,46.40007822418474,4656.184752881956,No comparison,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Cars,LFP,BEV,2049,3317004.274909569,1.0,Current Measures,100348640.15498686,Cobalt,1536.85058087675,154220.8659123835,Important variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Cars,LFP,BEV,2049,3317004.274909569,1.0,Current Measures,100348640.15498686,Copper,493.2248344592003,49494.441428649254,Variability in data,(Gr-LFP)
Canada,Cars,LFP,BEV,2049,3317004.274909569,1.0,Current Measures,100348640.15498686,Lithium,128.51391608843448,12896.196720466487,Small variability in data,mean of Small variability in data
Canada,Cars,LFP,BEV,2049,3317004.274909569,1.0,Current Measures,100348640.15498686,Manganese,1492.4507879970258,149765.40707374012,Variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Cars,LFP,BEV,2049,3317004.274909569,1.0,Current Measures,100348640.15498686,Nickel,140.0,14048.80962169816,Variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Cars,LMO,BEV,2049,3317004.274909569,1.0,Current Measures,0.0,Cobalt,500.0,0.0,Variability in data,
Canada,Cars,LMO,BEV,2049,3317004.274909569,1.0,Current Measures,0.0,Copper,440.3793092817998,0.0,No comparison,(Gr-LMO)
Canada,Cars,LMO,BEV,2049,3317004.274909569,1.0,Current Measures,0.0,Lithium,355.95804320184345,0.0,Variability in data,mean of Variability in data
Canada,Cars,LMO,BEV,2049,3317004.274909569,1.0,Current Measures,0.0,Manganese,1277.1002589838204,0.0,No comparison,(Gr-LMO)
Canada,Cars,NCA,BEV,2049,3317004.274909569,1.0,Current Measures,0.0,Cobalt,149.56368345160004,0.0,Small variability in data,mean of Small variability in data
Canada,Cars,NCA,BEV,2049,3317004.274909569,1.0,Current Measures,0.0,Copper,484.997905396169,0.0,Variability in data,mean of Variability in data
Canada,Cars,NCA,BEV,2049,3317004.274909569,1.0,Current Measures,0.0,Graphite,65.2555225805155,0.0,No comparison,"(battery production, Li-ion, NCA, rechargeable)"
Canada,Cars,NCA,BEV,2049,3317004.274909569,1.0,Current Measures,0.0,Lithium,179.0,0.0,Small variability in data,mean of Small variability in data
Canada,Cars,NCA,BEV,2049,3317004.274909569,1.0,Current Measures,0.0,Manganese,59.41948687206784,0.0,Small variability in data,"(battery production, Li-ion, NCA, rechargeable)"
Canada,Cars,NCA,BEV,2049,3317004.274909569,1.0,Current Measures,0.0,Nickel,791.469154288161,0.0,Small variability in data,mean of Small variability in data
Canada,Cars,NMC,BEV,2049,3317004.274909569,1.0,Current Measures,0.0,Cobalt,216.0569064717551,0.0,Small variability in data,mean of Small variability in data
Canada,Cars,NMC,BEV,2049,3317004.274909569,1.0,Current Measures,0.0,Copper,317.07315106442,0.0,No comparison,(Gr-NMC)
Canada,Cars,NMC,BEV,2049,3317004.274909569,1.0,Current Measures,0.0,Lithium,373.86187056491104,0.0,Variability in data,mean of Variability in data
Canada,Cars,NMC,BEV,2049,3317004.274909569,1.0,Current Measures,0.0,Manganese,158.5365755322099,0.0,No comparison,(Gr-NMC)
Canada,Cars,NMC,BEV,2049,3317004.274909569,1.0,Current Measures,0.0,Nickel,563.6856690888599,0.0,No comparison,(Gr-NMC)
Canada,Cars,Na-ion,BEV,2049,3317004.274909569,1.0,Current Measures,22313186.207893323,Manganese,554.878014362737,12381.096457141855,Variability in data,
Canada,Cars,Na-ion,BEV,2049,3317004.274909569,1.0,Current Measures,22313186.207893323,Nickel,334.688460516676,7467.965941141743,Small variability in data,
Canada,Trucks,NMC,BEV,2049,34915.834472732306,3.6892781241792854,Current Measures,12220542.065456307,Cobalt,216.0569064717551,2640.3325140704424,Small variability in data,mean of Small variability in data
Canada,Trucks,NMC,BEV,2049,34915.834472732306,3.6892781241792854,Current Measures,12220542.065456307,Copper,317.07315106442,3874.805780409527,No comparison,(Gr-NMC)
Canada,Trucks,NMC,BEV,2049,34915.834472732306,3.6892781241792854,Current Measures,12220542.065456307,Lithium,373.86187056491104,4568.794715908676,Variability in data,mean of Variability in data
Canada,Trucks,NMC,BEV,2049,34915.834472732306,3.6892781241792854,Current Measures,12220542.065456307,Manganese,158.5365755322099,1937.402890204762,No comparison,(Gr-NMC)
Canada,Trucks,NMC,BEV,2049,34915.834472732306,3.6892781241792854,Current Measures,12220542.065456307,Nickel,563.6856690888599,6888.544430795296,No comparison,(Gr-NMC)
Canada,Vans,LFP,BEV,2049,192037.08960002768,1.9577507575642077,Current Measures,6703451.670272402,Aluminum,46.40007822418474,311.0406818726813,No comparison,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Vans,LFP,BEV,2049,192037.08960002768,1.9577507575642077,Current Measures,6703451.670272402,Cobalt,1536.85058087675,10302.203593337363,Important variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Vans,LFP,BEV,2049,192037.08960002768,1.9577507575642077,Current Measures,6703451.670272402,Copper,493.2248344592003,3306.3088403753554,Variability in data,(Gr-LFP)
Canada,Vans,LFP,BEV,2049,192037.08960002768,1.9577507575642077,Current Measures,6703451.670272402,Lithium,128.51391608843448,861.4868254562635,Small variability in data,mean of Small variability in data
Canada,Vans,LFP,BEV,2049,192037.08960002768,1.9577507575642077,Current Measures,6703451.670272402,Manganese,1492.4507879970258,10004.571727598026,Variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Vans,LFP,BEV,2049,192037.08960002768,1.9577507575642077,Current Measures,6703451.670272402,Nickel,140.0,938.4832338381364,Variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Vans,LMO,BEV,2049,192037.08960002768,1.9577507575642077,Current Measures,0.0,Cobalt,500.0,0.0,Variability in data,
Canada,Vans,LMO,BEV,2049,192037.08960002768,1.9577507575642077,Current Measures,0.0,Copper,440.3793092817998,0.0,No comparison,(Gr-LMO)
Canada,Vans,LMO,BEV,2049,192037.08960002768,1.9577507575642077,Current Measures,0.0,Lithium,355.95804320184345,0.0,Variability in data,mean of Variability in data
Canada,Vans,LMO,BEV,2049,192037.08960002768,1.9577507575642077,Current Measures,0.0,Manganese,1277.1002589838204,0.0,No comparison,(Gr-LMO)
Canada,Vans,NCA,BEV,2049,192037.08960002768,1.9577507575642077,Current Measures,0.0,Cobalt,149.56368345160004,0.0,Small variability in data,mean of Small variability in data
Canada,Vans,NCA,BEV,2049,192037.08960002768,1.9577507575642077,Current Measures,0.0,Copper,484.997905396169,0.0,Variability in data,mean of Variability in data
Canada,Vans,NCA,BEV,2049,192037.08960002768,1.9577507575642077,Current Measures,0.0,Graphite,65.2555225805155,0.0,No comparison,"(battery production, Li-ion, NCA, rechargeable)"
Canada,Vans,NCA,BEV,2049,192037.08960002768,1.9577507575642077,Current Measures,0.0,Lithium,179.0,0.0,Small variability in data,mean of Small variability in data
Canada,Vans,NCA,BEV,2049,192037.08960002768,1.9577507575642077,Current Measures,0.0,Manganese,59.41948687206784,0.0,Small variability in data,"(battery production, Li-ion, NCA, rechargeable)"
