Country,Mode,Battery_type,Powertrain,Year,EV_sales,Mass_vehicule,Scenario,Installed_battery_cap,Metal,Metal intensity (g/kWh),Metal_demand_t,Fiability_used,Comment
Canada,Cars,NCA,FCEV,2031,211.7735163694688,1.0,Global Net-zero,77.08555995848664,Lithium,179.0,0.013798315232569108,Small variability in data,mean of Small variability in data
Canada,Cars,NCA,FCEV,2031,211.7735163694688,1.0,Global Net-zero,77.08555995848664,Manganese,59.41948687206784,0.004580384417979296,Small variability in data,"(battery production, Li-ion, NCA, rechargeable)"
Canada,Cars,NCA,FCEV,2031,211.7735163694688,1.0,Global Net-zero,77.08555995848664,Nickel,791.469154288161,0.06101084294817275,Small variability in data,mean of Small variability in data
Canada,Cars,NMC,FCEV,2031,211.7735163694688,1.0,Global Net-zero,144.53542492216246,Cobalt,216.0569064717551,0.031227876784263038,Small variability in data,mean of Small variability in data
Canada,Cars,NMC,FCEV,2031,211.7735163694688,1.0,Global Net-zero,144.53542492216246,Copper,317.07315106442,0.045828302620504954,No comparison,(Gr-NMC)
Canada,Cars,NMC,FCEV,2031,211.7735163694688,1.0,Global Net-zero,144.53542492216246,Lithium,373.86187056491104,0.05403628432429392,Variability in data,mean of Variability in data
Canada,Cars,NMC,FCEV,2031,211.7735163694688,1.0,Global Net-zero,144.53542492216246,Manganese,158.5365755322099,0.022914151310252463,No comparison,(Gr-NMC)
Canada,Cars,NMC,FCEV,2031,211.7735163694688,1.0,Global Net-zero,144.53542492216246,Nickel,563.6856690888599,0.08147254770429183,No comparison,(Gr-NMC)
Canada,Cars,Na-ion,FCEV,2031,211.7735163694688,1.0,Global Net-zero,35.20734709642419,Manganese,554.878014362737,0.01953578284784353,Variability in data,
Canada,Cars,Na-ion,FCEV,2031,211.7735163694688,1.0,Global Net-zero,35.20734709642419,Nickel,334.688460516676,0.011783492798578475,Small variability in data,
Canada,Trucks,NMC,FCEV,2031,63.53205491084064,3.6892781241792854,Global Net-zero,22236.219218794224,Cobalt,216.0569064717551,4.8042887360404665,Small variability in data,mean of Small variability in data
Canada,Trucks,NMC,FCEV,2031,63.53205491084064,3.6892781241792854,Global Net-zero,22236.219218794224,Copper,317.07315106442,7.050508095462301,No comparison,(Gr-NMC)
Canada,Trucks,NMC,FCEV,2031,63.53205491084064,3.6892781241792854,Global Net-zero,22236.219218794224,Lithium,373.86187056491104,8.313274511429833,Variability in data,mean of Variability in data
Canada,Trucks,NMC,FCEV,2031,63.53205491084064,3.6892781241792854,Global Net-zero,22236.219218794224,Manganese,158.5365755322099,3.525254047731148,No comparison,(Gr-NMC)
Canada,Trucks,NMC,FCEV,2031,63.53205491084064,3.6892781241792854,Global Net-zero,22236.219218794224,Nickel,563.6856690888599,12.534238108352586,No comparison,(Gr-NMC)
Canada,Cars,LFP,PHEV,2031,656497.9007453533,1.0,Global Net-zero,2067968.3873478633,Aluminum,46.40007822418474,95.95389493808203,No comparison,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Cars,LFP,PHEV,2031,656497.9007453533,1.0,Global Net-zero,2067968.3873478633,Cobalt,1536.85058087675,3178.1584173303195,Important variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Cars,LFP,PHEV,2031,656497.9007453533,1.0,Global Net-zero,2067968.3873478633,Copper,493.2248344592003,1019.9733655165093,Variability in data,(Gr-LFP)
Canada,Cars,LFP,PHEV,2031,656497.9007453533,1.0,Global Net-zero,2067968.3873478633,Lithium,128.51391608843448,265.7627158051585,Small variability in data,mean of Small variability in data
Canada,Cars,LFP,PHEV,2031,656497.9007453533,1.0,Global Net-zero,2067968.3873478633,Manganese,1492.4507879970258,3086.3410492502576,Variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Cars,LFP,PHEV,2031,656497.9007453533,1.0,Global Net-zero,2067968.3873478633,Nickel,140.0,289.51557422870087,Variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Cars,LMO,PHEV,2031,656497.9007453533,1.0,Global Net-zero,0.0,Cobalt,500.0,0.0,Variability in data,
Canada,Cars,LMO,PHEV,2031,656497.9007453533,1.0,Global Net-zero,0.0,Copper,440.3793092817998,0.0,No comparison,(Gr-LMO)
Canada,Cars,LMO,PHEV,2031,656497.9007453533,1.0,Global Net-zero,0.0,Lithium,355.95804320184345,0.0,Variability in data,mean of Variability in data
Canada,Cars,LMO,PHEV,2031,656497.9007453533,1.0,Global Net-zero,0.0,Manganese,1277.1002589838204,0.0,No comparison,(Gr-LMO)
Canada,Cars,NCA,PHEV,2031,656497.9007453533,1.0,Global Net-zero,2048273.4503255023,Cobalt,149.56368345160004,306.34732194680004,Small variability in data,mean of Small variability in data
Canada,Cars,NCA,PHEV,2031,656497.9007453533,1.0,Global Net-zero,2048273.4503255023,Copper,484.997905396169,993.4083330864527,Variability in data,mean of Variability in data
Canada,Cars,NCA,PHEV,2031,656497.9007453533,1.0,Global Net-zero,2048273.4503255023,Graphite,65.2555225805155,133.6611543887862,No comparison,"(battery production, Li-ion, NCA, rechargeable)"
Canada,Cars,NCA,PHEV,2031,656497.9007453533,1.0,Global Net-zero,2048273.4503255023,Lithium,179.0,366.6409476082649,Small variability in data,mean of Small variability in data
Canada,Cars,NCA,PHEV,2031,656497.9007453533,1.0,Global Net-zero,2048273.4503255023,Manganese,59.41948687206784,121.70735739202128,Small variability in data,"(battery production, Li-ion, NCA, rechargeable)"
Canada,Cars,NCA,PHEV,2031,656497.9007453533,1.0,Global Net-zero,2048273.4503255023,Nickel,791.469154288161,1621.145255480019,Small variability in data,mean of Small variability in data
Canada,Cars,NMC,PHEV,2031,656497.9007453533,1.0,Global Net-zero,3840512.719360317,Cobalt,216.0569064717551,829.769297410418,Small variability in data,mean of Small variability in data
Canada,Cars,NMC,PHEV,2031,656497.9007453533,1.0,Global Net-zero,3840512.719360317,Copper,317.07315106442,1217.7234696305604,No comparison,(Gr-NMC)
Canada,Cars,NMC,PHEV,2031,656497.9007453533,1.0,Global Net-zero,3840512.719360317,Lithium,373.86187056491104,1435.8212691883814,Variability in data,mean of Variability in data
Canada,Cars,NMC,PHEV,2031,656497.9007453533,1.0,Global Net-zero,3840512.719360317,Manganese,158.5365755322099,608.8617348152798,No comparison,(Gr-NMC)
Canada,Cars,NMC,PHEV,2031,656497.9007453533,1.0,Global Net-zero,3840512.719360317,Nickel,563.6856690888599,2164.841981856897,No comparison,(Gr-NMC)
Canada,Cars,Na-ion,PHEV,2031,656497.9007453533,1.0,Global Net-zero,935509.5085621285,Manganese,554.878014362737,519.0936585284138,Variability in data,
Canada,Cars,Na-ion,PHEV,2031,656497.9007453533,1.0,Global Net-zero,935509.5085621285,Nickel,334.688460516676,313.10423721937093,Small variability in data,
Canada,Vans,LFP,PHEV,2031,67767.52523823002,1.9577507575642077,Global Net-zero,310239.7305406171,Aluminum,46.40007822418474,14.395147765334627,No comparison,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Vans,LFP,PHEV,2031,67767.52523823002,1.9577507575642077,Global Net-zero,310239.7305406171,Cobalt,1536.85058087675,476.7921100923938,Important variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Vans,LFP,PHEV,2031,67767.52523823002,1.9577507575642077,Global Net-zero,310239.7305406171,Copper,493.2248344592003,153.01793973856277,Variability in data,(Gr-LFP)
Canada,Vans,LFP,PHEV,2031,67767.52523823002,1.9577507575642077,Global Net-zero,310239.7305406171,Lithium,128.51391608843448,39.870122697995384,Small variability in data,mean of Small variability in data
Canada,Vans,LFP,PHEV,2031,67767.52523823002,1.9577507575642077,Global Net-zero,310239.7305406171,Manganese,1492.4507879970258,463.0175303133289,Variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Vans,LFP,PHEV,2031,67767.52523823002,1.9577507575642077,Global Net-zero,310239.7305406171,Nickel,140.0,43.43356227568639,Variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Vans,LMO,PHEV,2031,67767.52523823002,1.9577507575642077,Global Net-zero,0.0,Cobalt,500.0,0.0,Variability in data,
Canada,Vans,LMO,PHEV,2031,67767.52523823002,1.9577507575642077,Global Net-zero,0.0,Copper,440.3793092817998,0.0,No comparison,(Gr-LMO)
Canada,Vans,LMO,PHEV,2031,67767.52523823002,1.9577507575642077,Global Net-zero,0.0,Lithium,355.95804320184345,0.0,Variability in data,mean of Variability in data
Canada,Vans,LMO,PHEV,2031,67767.52523823002,1.9577507575642077,Global Net-zero,0.0,Manganese,1277.1002589838204,0.0,No comparison,(Gr-LMO)
Canada,Vans,NCA,PHEV,2031,67767.52523823002,1.9577507575642077,Global Net-zero,307285.06644023024,Cobalt,149.56368345160004,45.958686406470484,Small variability in data,mean of Small variability in data
Canada,Vans,NCA,PHEV,2031,67767.52523823002,1.9577507575642077,Global Net-zero,307285.06644023024,Copper,484.997905396169,149.0326135830343,Variability in data,mean of Variability in data
Canada,Vans,NCA,PHEV,2031,67767.52523823002,1.9577507575642077,Global Net-zero,307285.06644023024,Graphite,65.2555225805155,20.05204759174565,No comparison,"(battery production, Li-ion, NCA, rechargeable)"
Canada,Vans,NCA,PHEV,2031,67767.52523823002,1.9577507575642077,Global Net-zero,307285.06644023024,Lithium,179.0,55.00402689280121,Small variability in data,mean of Small variability in data
Canada,Vans,NCA,PHEV,2031,67767.52523823002,1.9577507575642077,Global Net-zero,307285.06644023024,Manganese,59.41948687206784,18.258720971327755,Small variability in data,"(battery production, Li-ion, NCA, rechargeable)"
Canada,Vans,NCA,PHEV,2031,67767.52523823002,1.9577507575642077,Global Net-zero,307285.06644023024,Nickel,791.469154288161,243.20665166083037,Small variability in data,mean of Small variability in data
Canada,Vans,NMC,PHEV,2031,67767.52523823002,1.9577507575642077,Global Net-zero,576159.4995754317,Cobalt,216.0569064717551,124.48323911258227,Small variability in data,mean of Small variability in data
Canada,Vans,NMC,PHEV,2031,67767.52523823002,1.9577507575642077,Global Net-zero,576159.4995754317,Copper,317.07315106442,182.68470804608148,No comparison,(Gr-NMC)
Canada,Vans,NMC,PHEV,2031,67767.52523823002,1.9577507575642077,Global Net-zero,576159.4995754317,Lithium,373.86187056491104,215.40406825501398,Variability in data,mean of Variability in data
Canada,Vans,NMC,PHEV,2031,67767.52523823002,1.9577507575642077,Global Net-zero,576159.4995754317,Manganese,158.5365755322099,91.34235402304068,No comparison,(Gr-NMC)
Canada,Vans,NMC,PHEV,2031,67767.52523823002,1.9577507575642077,Global Net-zero,576159.4995754317,Nickel,563.6856690888599,324.77285302007994,No comparison,(Gr-NMC)
Canada,Vans,Na-ion,PHEV,2031,67767.52523823002,1.9577507575642077,Global Net-zero,140346.54476837438,Manganese,554.878014362737,77.87521208374655,Variability in data,
Canada,Vans,Na-ion,PHEV,2031,67767.52523823002,1.9577507575642077,Global Net-zero,140346.54476837438,Nickel,334.688460516676,46.97236900736197,Small variability in data,
Canada,2 and 3 wheelers,LFP,BEV,2032,2170.0432234173036,0.09808569078889517,Global Net-zero,6510.12967025191,Aluminum,46.40007822418474,0.30207052594927464,No comparison,"(battery production, Li-ion, LFP, rechargeable)"
Canada,2 and 3 wheelers,LFP,BEV,2032,2170.0432234173036,0.09808569078889517,Global Net-zero,6510.12967025191,Cobalt,1536.85058087675,10.005096565309614,Important variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,2 and 3 wheelers,LFP,BEV,2032,2170.0432234173036,0.09808569078889517,Global Net-zero,6510.12967025191,Copper,493.2248344592003,3.2109576289179262,Variability in data,(Gr-LFP)
Canada,2 and 3 wheelers,LFP,BEV,2032,2170.0432234173036,0.09808569078889517,Global Net-zero,6510.12967025191,Lithium,128.51391608843448,0.8366422581675816,Small variability in data,mean of Small variability in data
Canada,2 and 3 wheelers,LFP,BEV,2032,2170.0432234173036,0.09808569078889517,Global Net-zero,6510.12967025191,Manganese,1492.4507879970258,9.716048156330283,Variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,2 and 3 wheelers,LFP,BEV,2032,2170.0432234173036,0.09808569078889517,Global Net-zero,6510.12967025191,Nickel,140.0,0.9114181538352674,Variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Buses,NMC,BEV,2032,2680.641628927257,5.6752374182090595,Global Net-zero,804192.4886781771,Cobalt,216.0569064717551,173.7513413116289,Small variability in data,mean of Small variability in data
Canada,Buses,NMC,BEV,2032,2680.641628927257,5.6752374182090595,Global Net-zero,804192.4886781771,Copper,317.07315106442,254.98784644752752,No comparison,(Gr-NMC)
Canada,Buses,NMC,BEV,2032,2680.641628927257,5.6752374182090595,Global Net-zero,804192.4886781771,Lithium,373.86187056491104,300.6569081114743,Variability in data,mean of Variability in data
Canada,Buses,NMC,BEV,2032,2680.641628927257,5.6752374182090595,Global Net-zero,804192.4886781771,Manganese,158.5365755322099,127.49392322376367,No comparison,(Gr-NMC)
Canada,Buses,NMC,BEV,2032,2680.641628927257,5.6752374182090595,Global Net-zero,804192.4886781771,Nickel,563.6856690888599,453.3117810567936,No comparison,(Gr-NMC)
Canada,Cars,LFP,BEV,2032,2425342.42617228,1.0,Global Net-zero,34682396.69426361,Aluminum,46.40007822418474,1609.2659196160375,No comparison,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Cars,LFP,BEV,2032,2425342.42617228,1.0,Global Net-zero,34682396.69426361,Cobalt,1536.85058087675,53301.6615057769,Important variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Cars,LFP,BEV,2032,2425342.42617228,1.0,Global Net-zero,34682396.69426361,Copper,493.2248344592003,17106.219368176484,Variability in data,(Gr-LFP)
Canada,Cars,LFP,BEV,2032,2425342.42617228,1.0,Global Net-zero,34682396.69426361,Lithium,128.51391608843448,4457.170618512391,Small variability in data,mean of Small variability in data
Canada,Cars,LFP,BEV,2032,2425342.42617228,1.0,Global Net-zero,34682396.69426361,Manganese,1492.4507879970258,51761.770275979165,Variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Cars,LFP,BEV,2032,2425342.42617228,1.0,Global Net-zero,34682396.69426361,Nickel,140.0,4855.535537196905,Variability in data,"(battery production, Li-ion, LFP, rechargeable)"
Canada,Cars,LMO,BEV,2032,2425342.42617228,1.0,Global Net-zero,0.0,Cobalt,500.0,0.0,Variability in data,
Canada,Cars,LMO,BEV,2032,2425342.42617228,1.0,Global Net-zero,0.0,Copper,440.3793092817998,0.0,No comparison,(Gr-LMO)
Canada,Cars,LMO,BEV,2032,2425342.42617228,1.0,Global Net-zero,0.0,Lithium,355.95804320184345,0.0,Variability in data,mean of Variability in data
Canada,Cars,LMO,BEV,2032,2425342.42617228,1.0,Global Net-zero,0.0,Manganese,1277.1002589838204,0.0,No comparison,(Gr-LMO)
Canada,Cars,NCA,BEV,2032,2425342.42617228,1.0,Global Net-zero,30898862.509434853,Cobalt,149.56368345160004,4621.347691375627,Small variability in data,mean of Small variability in data
Canada,Cars,NCA,BEV,2032,2425342.42617228,1.0,Global Net-zero,30898862.509434853,Copper,484.997905396169,14985.88359620012,Variability in data,mean of Variability in data
Canada,Cars,NCA,BEV,2032,2425342.42617228,1.0,Global Net-zero,30898862.509434853,Graphite,65.2555225805155,2016.32142019667,No comparison,"(battery production, Li-ion, NCA, rechargeable)"
Canada,Cars,NCA,BEV,2032,2425342.42617228,1.0,Global Net-zero,30898862.509434853,Lithium,179.0,5530.896389188839,Small variability in data,mean of Small variability in data
Canada,Cars,NCA,BEV,2032,2425342.42617228,1.0,Global Net-zero,30898862.509434853,Manganese,59.41948687206784,1835.9945552411934,Small variability in data,"(battery production, Li-ion, NCA, rechargeable)"
Canada,Cars,NCA,BEV,2032,2425342.42617228,1.0,Global Net-zero,30898862.509434853,Nickel,791.469154288161,24455.49657880857,Small variability in data,mean of Small variability in data
Canada,Cars,NMC,BEV,2032,2425342.42617228,1.0,Global Net-zero,59905957.92645533,Cobalt,216.0569064717551,12943.095948817056,Small variability in data,mean of Small variability in data
Canada,Cars,NMC,BEV,2032,2425342.42617228,1.0,Global Net-zero,59905957.92645533,Copper,317.07315106442,18994.570847273757,No comparison,(Gr-NMC)
Canada,Cars,NMC,BEV,2032,2425342.42617228,1.0,Global Net-zero,59905957.92645533,Lithium,373.86187056491104,22396.553488367448,Variability in data,mean of Variability in data
Canada,Cars,NMC,BEV,2032,2425342.42617228,1.0,Global Net-zero,59905957.92645533,Manganese,158.5365755322099,9497.285423636873,No comparison,(Gr-NMC)
Canada,Cars,NMC,BEV,2032,2425342.42617228,1.0,Global Net-zero,59905957.92645533,Nickel,563.6856690888599,33768.12997618306,No comparison,(Gr-NMC)
Canada,Cars,Na-ion,BEV,2032,2425342.42617228,1.0,Global Net-zero,14188253.193107842,Manganese,554.878014362737,7872.749759067442,Variability in data,
Canada,Cars,Na-ion,BEV,2032,2425342.42617228,1.0,Global Net-zero,14188253.193107842,Nickel,334.688460516676,4748.644618622076,Small variability in data,
Canada,Trucks,NMC,BEV,2032,25529.920275497687,3.6892781241792854,Global Net-zero,8935472.09642419,Cobalt,216.0569064717551,1930.5704590180987,Small variability in data,mean of Small variability in data
Canada,Trucks,NMC,BEV,2032,25529.920275497687,3.6892781241792854,Global Net-zero,8935472.09642419,Copper,317.07315106442,2833.1982938614174,No comparison,(Gr-NMC)
Canada,Trucks,NMC,BEV,2032,25529.920275497687,3.6892781241792854,Global Net-zero,8935472.09642419,Lithium,373.86187056491104,3340.6323123497145,Variability in data,mean of Variability in data
Canada,Trucks,NMC,BEV,2032,25529.920275497687,3.6892781241792854,Global Net-zero,8935472.09642419,Manganese,158.5365755322099,1416.5991469307075,No comparison,(Gr-NMC)
Canada,Trucks,NMC,BEV,2032,25529.920275497687,3.6892781241792854,Global Net-zero,8935472.09642419,Nickel,563.6856690888599,5036.797567297707,No comparison,(Gr-NMC)
Canada,Vans,LFP,BEV,2032,140414.5615152373,1.9577507575642077,Global Net-zero,2316840.2650014153,Aluminum,46.40007822418474,107.50156952900657,No comparison,"(battery production, Li-ion, LFP, rechargeable)"
