Scenario,Country,Year,Technology,Metal,Metal_demand_t,Mode,Powertain,Powertrain
Global Net-zero,Canada,2037,Grid,Copper,21660.54413100933,,,
Global Net-zero,Canada,2037,Grid,Steel,154718.17236435236,,,
Global Net-zero,Canada,2038,Grid,Aluminum,289694.02334968274,,,
Global Net-zero,Canada,2038,Grid,Concrete,999881.6194484233,,,
Global Net-zero,Canada,2038,Grid,Copper,5098.01942182486,,,
Global Net-zero,Canada,2038,Grid,Steel,343837.2223186986,,,
Global Net-zero,Canada,2038,Grid,Aluminum,174280.2851164474,,,
Global Net-zero,Canada,2038,Grid,Concrete,1165499.406716242,,,
Global Net-zero,Canada,2038,Grid,Copper,519573.10000340873,,,
Global Net-zero,Canada,2038,Grid,Steel,474913.77694231924,,,
Global Net-zero,Canada,2038,Grid,Aluminum,6312.398309797753,,,
Global Net-zero,Canada,2038,Grid,Copper,6312.398309797753,,,
Global Net-zero,Canada,2038,Grid,Steel,41661.82884466517,,,
Global Net-zero,Canada,2038,Grid,Aluminum,22093.394084292137,,,
Global Net-zero,Canada,2038,Grid,Copper,22093.394084292137,,,
Global Net-zero,Canada,2038,Grid,Steel,157809.95774494382,,,
Global Net-zero,Canada,2039,Grid,Aluminum,296116.5578963032,,,
Global Net-zero,Canada,2039,Grid,Concrete,1022049.0572477414,,,
Global Net-zero,Canada,2039,Grid,Copper,5211.042830031283,,,
Global Net-zero,Canada,2039,Grid,Steel,351460.11495977413,,,
Global Net-zero,Canada,2039,Grid,Aluminum,178144.08989575465,,,
Global Net-zero,Canada,2039,Grid,Concrete,1191338.6011778591,,,
Global Net-zero,Canada,2039,Grid,Copper,531092.0680017184,,,
Global Net-zero,Canada,2039,Grid,Steel,485442.6449659315,,,
Global Net-zero,Canada,2039,Grid,Aluminum,6452.344573610618,,,
Global Net-zero,Canada,2039,Grid,Copper,6452.344573610618,,,
Global Net-zero,Canada,2039,Grid,Steel,42585.47418583008,,,
Global Net-zero,Canada,2039,Grid,Aluminum,22583.20600763716,,,
Global Net-zero,Canada,2039,Grid,Copper,22583.20600763716,,,
Global Net-zero,Canada,2039,Grid,Steel,161308.61434026543,,,
Global Net-zero,Canada,2040,Grid,Aluminum,301536.8503999499,,,
Global Net-zero,Canada,2040,Grid,Concrete,1040757.2473020749,,,
Global Net-zero,Canada,2040,Grid,Copper,5306.428838123717,,,
Global Net-zero,Canada,2040,Grid,Steel,357893.4486442565,,,
Global Net-zero,Canada,2040,Grid,Aluminum,181404.94461421677,,,
Global Net-zero,Canada,2040,Grid,Concrete,1213145.5671075745,,,
Global Net-zero,Canada,2040,Grid,Copper,540813.4911311336,,,
Global Net-zero,Canada,2040,Grid,Steel,494328.4740737407,,,
Global Net-zero,Canada,2040,Grid,Aluminum,6570.452102523386,,,
Global Net-zero,Canada,2040,Grid,Copper,6570.452102523386,,,
Global Net-zero,Canada,2040,Grid,Steel,43364.98387665435,,,
Global Net-zero,Canada,2040,Grid,Aluminum,22996.58235883185,,,
Global Net-zero,Canada,2040,Grid,Copper,22996.58235883185,,,
Global Net-zero,Canada,2040,Grid,Steel,164261.30256308464,,,
Global Net-zero,Canada,2025,Uranium,,,,,
Global Net-zero,Canada,2026,Uranium,,,,,
Global Net-zero,Canada,2027,Uranium,,,,,
Global Net-zero,Canada,2028,Uranium,,,,,
Global Net-zero,Canada,2029,Uranium,,,,,
Global Net-zero,Canada,2030,Uranium,,,,,
Global Net-zero,Canada,2031,Uranium,,,,,
Global Net-zero,Canada,2032,Uranium,,,,,
Global Net-zero,Canada,2033,Uranium,,,,,
Global Net-zero,Canada,2034,Uranium,,,,,
Global Net-zero,Canada,2035,Uranium,,,,,
Global Net-zero,Canada,2036,Uranium,,,,,
Global Net-zero,Canada,2037,Uranium,,,,,
Global Net-zero,Canada,2038,Uranium,,,,,
Global Net-zero,Canada,2039,Uranium,,,,,
Global Net-zero,Canada,2040,Uranium,,,,,
Global Net-zero,Canada,2025,Uranium SMR,,,,,
Global Net-zero,Canada,2025,Uranium SMR,Copper,0.0,,,
Global Net-zero,Canada,2025,Uranium SMR,Molybdenum,0.0,,,
Global Net-zero,Canada,2025,Uranium SMR,Nickel,0.0,,,
Global Net-zero,Canada,2025,Uranium SMR,Vanadium,0.0,,,
Global Net-zero,Canada,2026,Uranium SMR,,,,,
Global Net-zero,Canada,2026,Uranium SMR,Copper,0.0,,,
Global Net-zero,Canada,2026,Uranium SMR,Molybdenum,0.0,,,
Global Net-zero,Canada,2026,Uranium SMR,Nickel,0.0,,,
Global Net-zero,Canada,2026,Uranium SMR,Vanadium,0.0,,,
Global Net-zero,Canada,2027,Uranium SMR,,,,,
Global Net-zero,Canada,2027,Uranium SMR,Copper,0.0,,,
Global Net-zero,Canada,2027,Uranium SMR,Molybdenum,0.0,,,
Global Net-zero,Canada,2027,Uranium SMR,Nickel,0.0,,,
Global Net-zero,Canada,2027,Uranium SMR,Vanadium,0.0,,,
Global Net-zero,Canada,2028,Uranium SMR,,,,,
Global Net-zero,Canada,2028,Uranium SMR,Copper,0.0,,,
Global Net-zero,Canada,2028,Uranium SMR,Molybdenum,0.0,,,
Global Net-zero,Canada,2028,Uranium SMR,Nickel,0.0,,,
Global Net-zero,Canada,2028,Uranium SMR,Vanadium,0.0,,,
Global Net-zero,Canada,2029,Uranium SMR,,,,,
Global Net-zero,Canada,2029,Uranium SMR,Copper,0.0,,,
Global Net-zero,Canada,2029,Uranium SMR,Molybdenum,0.0,,,
Global Net-zero,Canada,2029,Uranium SMR,Nickel,0.0,,,
Global Net-zero,Canada,2029,Uranium SMR,Vanadium,0.0,,,
Global Net-zero,Canada,2030,Uranium SMR,,,,,
Global Net-zero,Canada,2030,Uranium SMR,Copper,1.488,,,
Global Net-zero,Canada,2030,Uranium SMR,Molybdenum,1.098,,,
Global Net-zero,Canada,2030,Uranium SMR,Nickel,2.0220000000000002,,,
Global Net-zero,Canada,2030,Uranium SMR,Vanadium,0.072,,,
Global Net-zero,Canada,2031,Uranium SMR,,,,,
Global Net-zero,Canada,2031,Uranium SMR,Copper,7.976176000000001,,,
Global Net-zero,Canada,2031,Uranium SMR,Molybdenum,5.885646,,,
Global Net-zero,Canada,2031,Uranium SMR,Nickel,10.838594000000002,,,
Global Net-zero,Canada,2031,Uranium SMR,Vanadium,0.385944,,,
Global Net-zero,Canada,2032,Uranium SMR,,,,,
Global Net-zero,Canada,2032,Uranium SMR,Copper,14.508992000000001,,,
Global Net-zero,Canada,2032,Uranium SMR,Molybdenum,10.706232,,,
Global Net-zero,Canada,2032,Uranium SMR,Nickel,19.715848,,,
Global Net-zero,Canada,2032,Uranium SMR,Vanadium,0.702048,,,
Global Net-zero,Canada,2033,Uranium SMR,,,,,
Global Net-zero,Canada,2033,Uranium SMR,Copper,20.997664,,,
Global Net-zero,Canada,2033,Uranium SMR,Molybdenum,15.494244,,,
Global Net-zero,Canada,2033,Uranium SMR,Nickel,28.533116000000003,,,
Global Net-zero,Canada,2033,Uranium SMR,Vanadium,1.016016,,,
Global Net-zero,Canada,2034,Uranium SMR,,,,,
Global Net-zero,Canada,2034,Uranium SMR,Copper,27.480880000000003,,,
Global Net-zero,Canada,2034,Uranium SMR,Molybdenum,20.27823,,,
Global Net-zero,Canada,2034,Uranium SMR,Nickel,37.34297000000001,,,
Global Net-zero,Canada,2034,Uranium SMR,Vanadium,1.32972,,,
Global Net-zero,Canada,2035,Uranium SMR,,,,,
Global Net-zero,Canada,2035,Uranium SMR,Copper,34.495312000000006,,,
Global Net-zero,Canada,2035,Uranium SMR,Molybdenum,25.454202000000002,,,
Global Net-zero,Canada,2035,Uranium SMR,Nickel,46.874678,,,
Global Net-zero,Canada,2035,Uranium SMR,Vanadium,1.669128,,,
Global Net-zero,Canada,2036,Uranium SMR,,,,,
Global Net-zero,Canada,2036,Uranium SMR,Copper,45.9048,,,
Global Net-zero,Canada,2036,Uranium SMR,Molybdenum,33.8733,,,
Global Net-zero,Canada,2036,Uranium SMR,Nickel,62.3787,,,
Global Net-zero,Canada,2036,Uranium SMR,Vanadium,2.2212,,,
Global Net-zero,Canada,2037,Uranium SMR,,,,,
Global Net-zero,Canada,2037,Uranium SMR,Copper,57.342560000000006,,,
Global Net-zero,Canada,2037,Uranium SMR,Molybdenum,42.31326000000001,,,
Global Net-zero,Canada,2037,Uranium SMR,Nickel,77.92114000000001,,,
Global Net-zero,Canada,2037,Uranium SMR,Vanadium,2.77464,,,
Global Net-zero,Canada,2038,Uranium SMR,,,,,
Global Net-zero,Canada,2038,Uranium SMR,Copper,68.83984000000001,,,
Global Net-zero,Canada,2038,Uranium SMR,Molybdenum,50.797140000000006,,,
Global Net-zero,Canada,2038,Uranium SMR,Nickel,93.54446000000002,,,
Global Net-zero,Canada,2038,Uranium SMR,Vanadium,3.33096,,,
Global Net-zero,Canada,2039,Uranium SMR,,,,,
Global Net-zero,Canada,2039,Uranium SMR,Copper,80.5256,,,
Global Net-zero,Canada,2039,Uranium SMR,Molybdenum,59.4201,,,
Global Net-zero,Canada,2039,Uranium SMR,Nickel,109.4239,,,
Global Net-zero,Canada,2039,Uranium SMR,Vanadium,3.8964,,,
Global Net-zero,Canada,2040,Uranium SMR,,,,,
Global Net-zero,Canada,2040,Uranium SMR,Copper,92.06950400000002,,,
Global Net-zero,Canada,2040,Uranium SMR,Molybdenum,67.93838400000001,,,
Global Net-zero,Canada,2040,Uranium SMR,Nickel,125.11057600000004,,,
Global Net-zero,Canada,2040,Uranium SMR,Vanadium,4.454976,,,
Current Measures,Canada,2025,Vehicle battery,Aluminum,0.033862934327410436,2 and 3 wheelers,,BEV
Current Measures,Canada,2025,Vehicle battery,Cobalt,1.1215987619638623,2 and 3 wheelers,,BEV
Current Measures,Canada,2025,Vehicle battery,Copper,0.3599571556160505,2 and 3 wheelers,,BEV
Current Measures,Canada,2025,Vehicle battery,Lithium,0.09378989146601716,2 and 3 wheelers,,BEV
Current Measures,Canada,2025,Vehicle battery,Manganese,1.089195642659355,2 and 3 wheelers,,BEV
Current Measures,Canada,2025,Vehicle battery,Nickel,0.10217247442842556,2 and 3 wheelers,,BEV
Current Measures,Canada,2025,Vehicle battery,Cobalt,19.478001839620706,Buses,,BEV
Current Measures,Canada,2025,Vehicle battery,Copper,28.584836840355678,Buses,,BEV
Current Measures,Canada,2025,Vehicle battery,Lithium,33.704463891226524,Buses,,BEV
Current Measures,Canada,2025,Vehicle battery,Manganese,14.29241842017783,Buses,,BEV
Current Measures,Canada,2025,Vehicle battery,Nickel,50.81749377410426,Buses,,BEV
Current Measures,Canada,2025,Vehicle battery,Aluminum,98.40170328082797,Cars,,BEV
Current Measures,Canada,2025,Vehicle battery,Cobalt,3259.2340494714585,Cars,,BEV
Current Measures,Canada,2025,Vehicle battery,Copper,1045.993146319582,Cars,,BEV
Current Measures,Canada,2025,Vehicle battery,Lithium,272.54239049536744,Cars,,BEV
Current Measures,Canada,2025,Vehicle battery,Manganese,3165.0743969042433,Cars,,BEV
Current Measures,Canada,2025,Vehicle battery,Nickel,296.90119039789545,Cars,,BEV
Current Measures,Canada,2025,Vehicle battery,Cobalt,88.36344952318316,Cars,,BEV
Current Measures,Canada,2025,Vehicle battery,Copper,77.82686973355317,Cars,,BEV
Current Measures,Canada,2025,Vehicle battery,Lithium,62.90736116567429,Cars,,BEV
Current Measures,Canada,2025,Vehicle battery,Manganese,225.69796854152193,Cars,,BEV
Current Measures,Canada,2025,Vehicle battery,Cobalt,740.093927617901,Cars,,BEV
Current Measures,Canada,2025,Vehicle battery,Copper,2399.940924210141,Cars,,BEV
Current Measures,Canada,2025,Vehicle battery,Graphite,322.90737223653,Cars,,BEV
Current Measures,Canada,2025,Vehicle battery,Lithium,885.7552180203882,Cars,,BEV
Current Measures,Canada,2025,Vehicle battery,Manganese,294.02860641915106,Cars,,BEV
Current Measures,Canada,2025,Vehicle battery,Nickel,3916.4689011895093,Cars,,BEV
Current Measures,Canada,2025,Vehicle battery,Cobalt,1909.1533549152039,Cars,,BEV
Current Measures,Canada,2025,Vehicle battery,Copper,2801.7677379237507,Cars,,BEV
Current Measures,Canada,2025,Vehicle battery,Lithium,3303.5724528305354,Cars,,BEV
Current Measures,Canada,2025,Vehicle battery,Manganese,1400.8838689618744,Cars,,BEV
Current Measures,Canada,2025,Vehicle battery,Nickel,4980.921016747519,Cars,,BEV
Current Measures,Canada,2025,Vehicle battery,Manganese,686.4330957913214,Cars,,BEV
Current Measures,Canada,2025,Vehicle battery,Nickel,414.03917641600054,Cars,,BEV
Current Measures,Canada,2025,Vehicle battery,Cobalt,216.42224266245225,Trucks,,BEV
Current Measures,Canada,2025,Vehicle battery,Copper,317.6092982261742,Trucks,,BEV
Current Measures,Canada,2025,Vehicle battery,Lithium,374.49404323585014,Trucks,,BEV
Current Measures,Canada,2025,Vehicle battery,Manganese,158.80464911308698,Trucks,,BEV
Current Measures,Canada,2025,Vehicle battery,Nickel,564.6388197122694,Trucks,,BEV
Current Measures,Canada,2025,Vehicle battery,Aluminum,6.573393134144378,Vans,,BEV
Current Measures,Canada,2025,Vehicle battery,Cobalt,217.72211261651438,Vans,,BEV
Current Measures,Canada,2025,Vehicle battery,Copper,69.8740360901745,Vans,,BEV
Current Measures,Canada,2025,Vehicle battery,Lithium,18.20627304928568,Vans,,BEV
Current Measures,Canada,2025,Vehicle battery,Manganese,211.43209533975713,Vans,,BEV
Current Measures,Canada,2025,Vehicle battery,Nickel,19.833480330223782,Vans,,BEV
Current Measures,Canada,2025,Vehicle battery,Cobalt,5.902821526852316,Vans,,BEV
Current Measures,Canada,2025,Vehicle battery,Copper,5.198960933617925,Vans,,BEV
Current Measures,Canada,2025,Vehicle battery,Lithium,4.2023136001361365,Vans,,BEV
Current Measures,Canada,2025,Vehicle battery,Manganese,15.076989801356726,Vans,,BEV
Current Measures,Canada,2025,Vehicle battery,Cobalt,49.4394728975521,Vans,,BEV
Current Measures,Canada,2025,Vehicle battery,Copper,160.31994028124424,Vans,,BEV
Current Measures,Canada,2025,Vehicle battery,Graphite,21.570735392318802,Vans,,BEV
Current Measures,Canada,2025,Vehicle battery,Lithium,59.169882985167625,Vans,,BEV
Current Measures,Canada,2025,Vehicle battery,Manganese,19.6415870684858,Vans,,BEV
Current Measures,Canada,2025,Vehicle battery,Nickel,261.6264650592183,Vans,,BEV
Current Measures,Canada,2025,Vehicle battery,Cobalt,127.53453585465937,Vans,,BEV
Current Measures,Canada,2025,Vehicle battery,Copper,187.1626221689955,Vans,,BEV
Current Measures,Canada,2025,Vehicle battery,Lithium,220.68398976398313,Vans,,BEV
Current Measures,Canada,2025,Vehicle battery,Manganese,93.58131108449767,Vans,,BEV
Current Measures,Canada,2025,Vehicle battery,Nickel,332.7335901875873,Vans,,BEV
Current Measures,Canada,2025,Vehicle battery,Manganese,45.85484243140406,Vans,,BEV
Current Measures,Canada,2025,Vehicle battery,Nickel,27.65848749337656,Vans,,BEV
Current Measures,Canada,2025,Vehicle battery,Cobalt,0.14067445773059398,Buses,,FCEV
Current Measures,Canada,2025,Vehicle battery,Copper,0.20644604384701323,Buses,,FCEV
Current Measures,Canada,2025,Vehicle battery,Lithium,0.24342112810330266,Buses,,FCEV
Current Measures,Canada,2025,Vehicle battery,Manganese,0.10322302192350655,Buses,,FCEV
Current Measures,Canada,2025,Vehicle battery,Nickel,0.3670152328129752,Buses,,FCEV
Current Measures,Canada,2025,Vehicle battery,Aluminum,0.0002788712238727918,Cars,,FCEV
Current Measures,Canada,2025,Vehicle battery,Cobalt,0.009236695686761217,Cars,,FCEV
Current Measures,Canada,2025,Vehicle battery,Copper,0.0029643530462498276,Cars,,FCEV
Current Measures,Canada,2025,Vehicle battery,Lithium,0.000772387341484847,Cars,,FCEV
Current Measures,Canada,2025,Vehicle battery,Manganese,0.008969846468959392,Cars,,FCEV
Current Measures,Canada,2025,Vehicle battery,Nickel,0.0008414203776458575,Cars,,FCEV
Current Measures,Canada,2025,Vehicle battery,Cobalt,0.0002504227314422195,Cars,,FCEV
Current Measures,Canada,2025,Vehicle battery,Copper,0.00022056197900197254,Cars,,FCEV
Current Measures,Canada,2025,Vehicle battery,Lithium,0.00017827997091486643,Cars,,FCEV
Current Measures,Canada,2025,Vehicle battery,Manganese,0.0006396298703605884,Cars,,FCEV
Current Measures,Canada,2025,Vehicle battery,Cobalt,0.0020974321835325136,Cars,,FCEV
Current Measures,Canada,2025,Vehicle battery,Copper,0.006801452011931575,Cars,,FCEV
Current Measures,Canada,2025,Vehicle battery,Graphite,0.0009151221075529191,Cars,,FCEV
Current Measures,Canada,2025,Vehicle battery,Lithium,0.0025102374599768086,Cars,,FCEV
Current Measures,Canada,2025,Vehicle battery,Manganese,0.0008332794513903068,Cars,,FCEV
Current Measures,Canada,2025,Vehicle battery,Nickel,0.011099304578269867,Cars,,FCEV
Current Measures,Canada,2025,Vehicle battery,Cobalt,0.005410556066561306,Cars,,FCEV
Current Measures,Canada,2025,Vehicle battery,Copper,0.007940232455654355,Cars,,FCEV
Current Measures,Canada,2025,Vehicle battery,Lithium,0.009362351080896255,Cars,,FCEV
Current Measures,Canada,2025,Vehicle battery,Manganese,0.003970116227827175,Cars,,FCEV
Current Measures,Canada,2025,Vehicle battery,Nickel,0.014115970492806737,Cars,,FCEV
Current Measures,Canada,2025,Vehicle battery,Manganese,0.001945356951635324,Cars,,FCEV
Current Measures,Canada,2025,Vehicle battery,Nickel,0.0011733903785068843,Cars,,FCEV
Current Measures,Canada,2025,Vehicle battery,Cobalt,0.6492667279873569,Trucks,,FCEV
Current Measures,Canada,2025,Vehicle battery,Copper,0.9528278946785226,Trucks,,FCEV
Current Measures,Canada,2025,Vehicle battery,Lithium,1.1234821297075506,Trucks,,FCEV
Current Measures,Canada,2025,Vehicle battery,Manganese,0.47641394733926096,Trucks,,FCEV
Current Measures,Canada,2025,Vehicle battery,Nickel,1.6939164591368085,Trucks,,FCEV
Current Measures,Canada,2025,Vehicle battery,Aluminum,7.4100068057627535,Cars,,PHEV
Current Measures,Canada,2025,Vehicle battery,Cobalt,245.43219967679806,Cars,,PHEV
Current Measures,Canada,2025,Vehicle battery,Copper,78.76709522892399,Cars,,PHEV
Current Measures,Canada,2025,Vehicle battery,Lithium,20.52343507374022,Cars,,PHEV
Current Measures,Canada,2025,Vehicle battery,Manganese,238.34163474663532,Cars,,PHEV
Current Measures,Canada,2025,Vehicle battery,Nickel,22.357741463161357,Cars,,PHEV
Current Measures,Canada,2025,Vehicle battery,Cobalt,6.654089721178976,Cars,,PHEV
Current Measures,Canada,2025,Vehicle battery,Copper,5.860646870623842,Cars,,PHEV
Current Measures,Canada,2025,Vehicle battery,Lithium,4.737153512880737,Cars,,PHEV
Current Measures,Canada,2025,Vehicle battery,Manganese,16.995879412438494,Cars,,PHEV
Current Measures,Canada,2025,Vehicle battery,Cobalt,55.73176944814965,Cars,,PHEV
Current Measures,Canada,2025,Vehicle battery,Copper,180.72429631703898,Cars,,PHEV
Current Measures,Canada,2025,Vehicle battery,Graphite,24.316101714977567,Cars,,PHEV
Current Measures,Canada,2025,Vehicle battery,Lithium,66.70059536509807,Cars,,PHEV
Current Measures,Canada,2025,Vehicle battery,Manganese,22.141425422656727,Cars,,PHEV
Current Measures,Canada,2025,Vehicle battery,Nickel,294.9243787940279,Cars,,PHEV
Current Measures,Canada,2025,Vehicle battery,Cobalt,143.7662040543433,Cars,,PHEV
Current Measures,Canada,2025,Vehicle battery,Copper,210.9833195359586,Cars,,PHEV
Current Measures,Canada,2025,Vehicle battery,Lithium,248.77104300667193,Cars,,PHEV
Current Measures,Canada,2025,Vehicle battery,Manganese,105.49165976797921,Cars,,PHEV
Current Measures,Canada,2025,Vehicle battery,Nickel,375.08150166600757,Cars,,PHEV
Current Measures,Canada,2025,Vehicle battery,Manganese,51.69091328631004,Cars,,PHEV
Current Measures,Canada,2025,Vehicle battery,Nickel,31.178658628897217,Cars,,PHEV
Current Measures,Canada,2025,Vehicle battery,Aluminum,1.1116603758494834,Vans,,PHEV
Current Measures,Canada,2025,Vehicle battery,Cobalt,36.82010806334072,Vans,,PHEV
Current Measures,Canada,2025,Vehicle battery,Copper,11.816758200365028,Vans,,PHEV
Current Measures,Canada,2025,Vehicle battery,Lithium,3.0789566252561675,Vans,,PHEV
Current Measures,Canada,2025,Vehicle battery,Manganese,35.75637083854899,Vans,,PHEV
Current Measures,Canada,2025,Vehicle battery,Nickel,3.3541420311185726,Vans,,PHEV
Current Measures,Canada,2025,Vehicle battery,Cobalt,0.9982565568805276,Vans,,PHEV
Current Measures,Canada,2025,Vehicle battery,Copper,0.879223066010149,Vans,,PHEV
Current Measures,Canada,2025,Vehicle battery,Lithium,0.7106749012012048,Vans,,PHEV
Current Measures,Canada,2025,Vehicle battery,Manganese,2.5497474146488375,Vans,,PHEV
Current Measures,Canada,2025,Vehicle battery,Cobalt,8.360963949898752,Vans,,PHEV
Current Measures,Canada,2025,Vehicle battery,Copper,27.112530991562664,Vans,,PHEV
Current Measures,Canada,2025,Vehicle battery,Graphite,3.6479381841652367,Vans,,PHEV
Current Measures,Canada,2025,Vehicle battery,Lithium,10.006523726170409,Vans,,PHEV
Current Measures,Canada,2025,Vehicle battery,Manganese,3.321689973085017,Vans,,PHEV
Current Measures,Canada,2025,Vehicle battery,Nickel,44.24499927886319,Vans,,PHEV
Current Measures,Canada,2025,Vehicle battery,Cobalt,21.568022354475247,Vans,,PHEV
Current Measures,Canada,2025,Vehicle battery,Copper,31.652035206082736,Vans,,PHEV
Current Measures,Canada,2025,Vehicle battery,Lithium,37.32100636590416,Vans,,PHEV
Current Measures,Canada,2025,Vehicle battery,Manganese,15.826017603041354,Vans,,PHEV
