Scenario,Country,Year,Technology,Metal,Metal_demand_t,Mode,Powertain,Powertrain
Current Measures,Canada,2026,Vehicle motor,Copper,576.7692158339883,Vans,,BEV
Current Measures,Canada,2026,Vehicle motor,Copper,1.9759655724316734,Buses,,FCEV
Current Measures,Canada,2026,Vehicle motor,Copper,0.5356510768618357,Cars,,FCEV
Current Measures,Canada,2026,Vehicle motor,Copper,0.5928497400178341,Trucks,,FCEV
Current Measures,Canada,2026,Vehicle motor,Copper,1660.5183382716907,Cars,,PHEV
Current Measures,Canada,2026,Vehicle motor,Copper,335.57481648522963,Vans,,PHEV
Current Measures,Canada,2027,Vehicle motor,Copper,0.5673051265214315,2 and 3 wheelers,,BEV
Current Measures,Canada,2027,Vehicle motor,Copper,40.547628704768975,Buses,,BEV
Current Measures,Canada,2027,Vehicle motor,Copper,6464.214107201579,Cars,,BEV
Current Measures,Canada,2027,Vehicle motor,Copper,251.03456521799907,Trucks,,BEV
Current Measures,Canada,2027,Vehicle motor,Copper,732.6764248407496,Vans,,BEV
Current Measures,Canada,2027,Vehicle motor,Copper,2.510091300771413,Buses,,FCEV
Current Measures,Canada,2027,Vehicle motor,Copper,0.6804435902317452,Cars,,FCEV
Current Measures,Canada,2027,Vehicle motor,Copper,0.7531036956539974,Trucks,,FCEV
Current Measures,Canada,2027,Vehicle motor,Copper,2109.37512971841,Cars,,PHEV
Current Measures,Canada,2027,Vehicle motor,Copper,426.2844653618907,Vans,,PHEV
Current Measures,Canada,2028,Vehicle motor,Copper,0.6973028678672063,2 and 3 wheelers,,BEV
Current Measures,Canada,2028,Vehicle motor,Copper,49.8391014980224,Buses,,BEV
Current Measures,Canada,2028,Vehicle motor,Copper,7945.486167379152,Cars,,BEV
Current Measures,Canada,2028,Vehicle motor,Copper,308.5590347713791,Trucks,,BEV
Current Measures,Canada,2028,Vehicle motor,Copper,900.5689326180377,Vans,,BEV
Current Measures,Canada,2028,Vehicle motor,Copper,3.0852777117823393,Buses,,FCEV
Current Measures,Canada,2028,Vehicle motor,Copper,0.8363669649872791,Cars,,FCEV
Current Measures,Canada,2028,Vehicle motor,Copper,0.9256771043141374,Trucks,,FCEV
Current Measures,Canada,2028,Vehicle motor,Copper,2592.7375914605655,Cars,,PHEV
Current Measures,Canada,2028,Vehicle motor,Copper,523.9673789777673,Vans,,PHEV
Current Measures,Canada,2029,Vehicle motor,Copper,0.838325754400322,2 and 3 wheelers,,BEV
Current Measures,Canada,2029,Vehicle motor,Copper,59.918586725102436,Buses,,BEV
Current Measures,Canada,2029,Vehicle motor,Copper,9552.385329661296,Cars,,BEV
Current Measures,Canada,2029,Vehicle motor,Copper,370.9621708468479,Trucks,,BEV
Current Measures,Canada,2029,Vehicle motor,Copper,1082.7004514346627,Vans,,BEV
Current Measures,Canada,2029,Vehicle motor,Copper,3.7092458448872945,Buses,,FCEV
Current Measures,Canada,2029,Vehicle motor,Copper,1.0055142452275048,Cars,,FCEV
Current Measures,Canada,2029,Vehicle motor,Copper,1.1128865125405436,Trucks,,FCEV
Current Measures,Canada,2029,Vehicle motor,Copper,3117.094160205265,Cars,,PHEV
Current Measures,Canada,2029,Vehicle motor,Copper,629.9348081074401,Vans,,PHEV
Current Measures,Canada,2030,Vehicle motor,Copper,0.9883162131410587,2 and 3 wheelers,,BEV
Current Measures,Canada,2030,Vehicle motor,Copper,70.6390211896544,Buses,,BEV
Current Measures,Canada,2030,Vehicle motor,Copper,11261.466376192042,Cars,,BEV
Current Measures,Canada,2030,Vehicle motor,Copper,437.3334899775355,Trucks,,BEV
Current Measures,Canada,2030,Vehicle motor,Copper,1276.4136190632214,Vans,,BEV
Current Measures,Canada,2030,Vehicle motor,Copper,4.372891787930986,Buses,,FCEV
Current Measures,Canada,2030,Vehicle motor,Copper,1.1854175132833729,Cars,,FCEV
Current Measures,Canada,2030,Vehicle motor,Copper,1.3120004699326064,Trucks,,FCEV
Current Measures,Canada,2030,Vehicle motor,Copper,3674.794291178456,Cars,,PHEV
Current Measures,Canada,2030,Vehicle motor,Copper,742.6406510913289,Vans,,PHEV
Current Measures,Canada,2031,Vehicle motor,Copper,1.1253181172298723,2 and 3 wheelers,,BEV
Current Measures,Canada,2031,Vehicle motor,Copper,80.43111027741223,Buses,,BEV
Current Measures,Canada,2031,Vehicle motor,Copper,12822.548058204538,Cars,,BEV
Current Measures,Canada,2031,Vehicle motor,Copper,497.95732681443764,Trucks,,BEV
Current Measures,Canada,2031,Vehicle motor,Copper,1453.352025912565,Vans,,BEV
Current Measures,Canada,2031,Vehicle motor,Copper,4.979068731458852,Buses,,FCEV
Current Measures,Canada,2031,Vehicle motor,Copper,1.3497419008636355,Cars,,FCEV
Current Measures,Canada,2031,Vehicle motor,Copper,1.4938719804433127,Trucks,,FCEV
Current Measures,Canada,2031,Vehicle motor,Copper,4184.19989267727,Cars,,PHEV
Current Measures,Canada,2031,Vehicle motor,Copper,845.5866332582196,Vans,,PHEV
Current Measures,Canada,2032,Vehicle motor,Copper,1.2758735570614377,2 and 3 wheelers,,BEV
Current Measures,Canada,2032,Vehicle motor,Copper,91.1919262622875,Buses,,BEV
Current Measures,Canada,2032,Vehicle motor,Copper,14538.066837389017,Cars,,BEV
Current Measures,Canada,2032,Vehicle motor,Copper,564.5786521161644,Trucks,,BEV
Current Measures,Canada,2032,Vehicle motor,Copper,1647.7948684662724,Vans,,BEV
Current Measures,Canada,2032,Vehicle motor,Copper,5.645214482903511,Buses,,FCEV
Current Measures,Canada,2032,Vehicle motor,Copper,1.5303228249883176,Cars,,FCEV
Current Measures,Canada,2032,Vehicle motor,Copper,1.6937359563484935,Trucks,,FCEV
Current Measures,Canada,2032,Vehicle motor,Copper,4744.000757463785,Cars,,PHEV
Current Measures,Canada,2032,Vehicle motor,Copper,958.7170143803766,Vans,,PHEV
Current Measures,Canada,2033,Vehicle motor,Copper,1.4387964730408234,2 and 3 wheelers,,BEV
Current Measures,Canada,2033,Vehicle motor,Copper,102.83669659097731,Buses,,BEV
Current Measures,Canada,2033,Vehicle motor,Copper,16394.50804094048,Cars,,BEV
Current Measures,Canada,2033,Vehicle motor,Copper,636.6726302328749,Trucks,,BEV
Current Measures,Canada,2033,Vehicle motor,Copper,1858.2103468814785,Vans,,BEV
Current Measures,Canada,2033,Vehicle motor,Copper,6.366081217536691,Buses,,FCEV
Current Measures,Canada,2033,Vehicle motor,Copper,1.7257376885200506,Cars,,FCEV
Current Measures,Canada,2033,Vehicle motor,Copper,1.9100178906986243,Trucks,,FCEV
Current Measures,Canada,2033,Vehicle motor,Copper,5349.786834412157,Cars,,PHEV
Current Measures,Canada,2033,Vehicle motor,Copper,1081.140565458315,Vans,,PHEV
Current Measures,Canada,2034,Vehicle motor,Copper,1.6138504546406611,2 and 3 wheelers,,BEV
Current Measures,Canada,2034,Vehicle motor,Copper,115.34852403157345,Buses,,BEV
Current Measures,Canada,2034,Vehicle motor,Copper,18389.17786583361,Cars,,BEV
Current Measures,Canada,2034,Vehicle motor,Copper,714.1346486532827,Trucks,,BEV
Current Measures,Canada,2034,Vehicle motor,Copper,2084.2931361895044,Vans,,BEV
Current Measures,Canada,2034,Vehicle motor,Copper,7.14062291624026,Buses,,FCEV
Current Measures,Canada,2034,Vehicle motor,Copper,1.9357029332456432,Cars,,FCEV
Current Measures,Canada,2034,Vehicle motor,Copper,2.142403945959848,Trucks,,FCEV
Current Measures,Canada,2034,Vehicle motor,Copper,6000.679093061494,Cars,,PHEV
Current Measures,Canada,2034,Vehicle motor,Copper,1212.6796428738935,Vans,,PHEV
Current Measures,Canada,2035,Vehicle motor,Copper,1.7989959601926404,2 and 3 wheelers,,BEV
Current Measures,Canada,2035,Vehicle motor,Copper,128.58163415964628,Buses,,BEV
Current Measures,Canada,2035,Vehicle motor,Copper,20498.83655376521,Cars,,BEV
Current Measures,Canada,2035,Vehicle motor,Copper,796.0622028308703,Trucks,,BEV
Current Measures,Canada,2035,Vehicle motor,Copper,2323.409161660557,Vans,,BEV
Current Measures,Canada,2035,Vehicle motor,Copper,7.9598154479781025,Buses,,FCEV
Current Measures,Canada,2035,Vehicle motor,Copper,2.15777226881739,Cars,,FCEV
Current Measures,Canada,2035,Vehicle motor,Copper,2.388186608492611,Trucks,,FCEV
Current Measures,Canada,2035,Vehicle motor,Copper,6689.09403333391,Cars,,PHEV
Current Measures,Canada,2035,Vehicle motor,Copper,1351.8016940570515,Vans,,PHEV
Current Measures,Canada,2036,Vehicle motor,Copper,1.987635533199958,2 and 3 wheelers,,BEV
Current Measures,Canada,2036,Vehicle motor,Copper,142.06447964744905,Buses,,BEV
Current Measures,Canada,2036,Vehicle motor,Copper,22648.308737257485,Cars,,BEV
Current Measures,Canada,2036,Vehicle motor,Copper,879.5358944633958,Trucks,,BEV
Current Measures,Canada,2036,Vehicle motor,Copper,2567.0377866687,Vans,,BEV
Current Measures,Canada,2036,Vehicle motor,Copper,8.794467787699226,Buses,,FCEV
Current Measures,Canada,2036,Vehicle motor,Copper,2.3840324986586823,Cars,,FCEV
Current Measures,Canada,2036,Vehicle motor,Copper,2.6386076833901875,Trucks,,FCEV
Current Measures,Canada,2036,Vehicle motor,Copper,7390.500745841916,Cars,,PHEV
Current Measures,Canada,2036,Vehicle motor,Copper,1493.5492576981524,Vans,,PHEV
Current Measures,Canada,2037,Vehicle motor,Copper,2.1793244013145134,2 and 3 wheelers,,BEV
Current Measures,Canada,2037,Vehicle motor,Copper,155.7652707874931,Buses,,BEV
Current Measures,Canada,2037,Vehicle motor,Copper,24832.526414008553,Cars,,BEV
Current Measures,Canada,2037,Vehicle motor,Copper,964.3589101821688,Trucks,,BEV
Current Measures,Canada,2037,Vehicle motor,Copper,2814.6045862728565,Vans,,BEV
Current Measures,Canada,2037,Vehicle motor,Copper,9.642612001130527,Buses,,FCEV
Current Measures,Canada,2037,Vehicle motor,Copper,2.6139501488430055,Cars,,FCEV
Current Measures,Canada,2037,Vehicle motor,Copper,2.893076730546506,Trucks,,FCEV
Current Measures,Canada,2037,Vehicle motor,Copper,8103.245461413316,Cars,,PHEV
Current Measures,Canada,2037,Vehicle motor,Copper,1637.5881229223894,Vans,,PHEV
Current Measures,Canada,2038,Vehicle motor,Copper,2.3733072529361565,2 and 3 wheelers,,BEV
Current Measures,Canada,2038,Vehicle motor,Copper,169.63002235580024,Buses,,BEV
Current Measures,Canada,2038,Vehicle motor,Copper,27042.883111640906,Cars,,BEV
Current Measures,Canada,2038,Vehicle motor,Copper,1050.1970218790973,Trucks,,BEV
Current Measures,Canada,2038,Vehicle motor,Copper,3065.1340730730967,Vans,,BEV
Current Measures,Canada,2038,Vehicle motor,Copper,10.500906145835252,Buses,,FCEV
Current Measures,Canada,2038,Vehicle motor,Copper,2.8466192749095693,Cars,,FCEV
Current Measures,Canada,2038,Vehicle motor,Copper,3.150591065637292,Trucks,,FCEV
Current Measures,Canada,2038,Vehicle motor,Copper,8824.519752219665,Cars,,PHEV
Current Measures,Canada,2038,Vehicle motor,Copper,1783.3507334243473,Vans,,PHEV
Current Measures,Canada,2039,Vehicle motor,Copper,2.5685142302545954,2 and 3 wheelers,,BEV
Current Measures,Canada,2039,Vehicle motor,Copper,183.58226721814117,Buses,,BEV
Current Measures,Canada,2039,Vehicle motor,Copper,29267.188230023017,Cars,,BEV
Current Measures,Canada,2039,Vehicle motor,Copper,1136.5768136132776,Trucks,,BEV
Current Measures,Canada,2039,Vehicle motor,Copper,3317.2445222111583,Vans,,BEV
Current Measures,Canada,2039,Vehicle motor,Copper,11.364616542075405,Buses,,FCEV
Current Measures,Canada,2039,Vehicle motor,Copper,3.0807566557918964,Cars,,FCEV
Current Measures,Canada,2039,Vehicle motor,Copper,3.4097304408398332,Trucks,,FCEV
Current Measures,Canada,2039,Vehicle motor,Copper,9550.345632954879,Cars,,PHEV
Current Measures,Canada,2039,Vehicle motor,Copper,1930.0331765592193,Vans,,PHEV
Current Measures,Canada,2040,Vehicle motor,Copper,2.7637091866987613,2 and 3 wheelers,,BEV
Current Measures,Canada,2040,Vehicle motor,Copper,197.53365289919864,Buses,,BEV
Current Measures,Canada,2040,Vehicle motor,Copper,31491.356375369945,Cars,,BEV
Current Measures,Canada,2040,Vehicle motor,Copper,1222.951286067223,Trucks,,BEV
Current Measures,Canada,2040,Vehicle motor,Copper,3569.339446350813,Vans,,BEV
Current Measures,Canada,2040,Vehicle motor,Copper,12.228273750902774,Buses,,FCEV
Current Measures,Canada,2040,Vehicle motor,Copper,3.3148796184599942,Cars,,FCEV
Current Measures,Canada,2040,Vehicle motor,Copper,3.6688538582016696,Trucks,,FCEV
Current Measures,Canada,2040,Vehicle motor,Copper,10276.126817225982,Cars,,PHEV
Current Measures,Canada,2040,Vehicle motor,Copper,2076.706586967746,Vans,,PHEV
Canada Net-zero,Canada,2025,Vehicle motor,Copper,0.3677199364712884,2 and 3 wheelers,,BEV
Canada Net-zero,Canada,2025,Vehicle motor,Copper,26.28245498644506,Buses,,BEV
Canada Net-zero,Canada,2025,Vehicle motor,Copper,4190.021012875816,Cars,,BEV
Canada Net-zero,Canada,2025,Vehicle motor,Copper,162.71739855425557,Trucks,,BEV
Canada Net-zero,Canada,2025,Vehicle motor,Copper,474.9114996518071,Vans,,BEV
Canada Net-zero,Canada,2025,Vehicle motor,Copper,1.6270091182085038,Buses,,FCEV
Canada Net-zero,Canada,2025,Vehicle motor,Copper,0.44105484346061224,Cars,,FCEV
Canada Net-zero,Canada,2025,Vehicle motor,Copper,0.48815219566276674,Trucks,,FCEV
Canada Net-zero,Canada,2025,Vehicle motor,Copper,1367.270014727898,Cars,,PHEV
Canada Net-zero,Canada,2025,Vehicle motor,Copper,276.31214525196054,Vans,,PHEV
Canada Net-zero,Canada,2026,Vehicle motor,Copper,0.5701747484698761,2 and 3 wheelers,,BEV
Canada Net-zero,Canada,2026,Vehicle motor,Copper,40.752732377993404,Buses,,BEV
Canada Net-zero,Canada,2026,Vehicle motor,Copper,6496.912296966255,Cars,,BEV
Canada Net-zero,Canada,2026,Vehicle motor,Copper,252.3043832832526,Trucks,,BEV
Canada Net-zero,Canada,2026,Vehicle motor,Copper,736.3825509650154,Vans,,BEV
Canada Net-zero,Canada,2026,Vehicle motor,Copper,2.522788194828163,Buses,,FCEV
Canada Net-zero,Canada,2026,Vehicle motor,Copper,0.6838855049438164,Cars,,FCEV
Canada Net-zero,Canada,2026,Vehicle motor,Copper,0.7569131498497578,Trucks,,FCEV
Canada Net-zero,Canada,2026,Vehicle motor,Copper,2120.0450653258304,Cars,,PHEV
Canada Net-zero,Canada,2026,Vehicle motor,Copper,428.4407569250999,Vans,,PHEV
Canada Net-zero,Canada,2027,Vehicle motor,Copper,0.8674812783347972,2 and 3 wheelers,,BEV
Canada Net-zero,Canada,2027,Vehicle motor,Copper,62.002451833879036,Buses,,BEV
Canada Net-zero,Canada,2027,Vehicle motor,Copper,9884.60081707584,Cars,,BEV
Canada Net-zero,Canada,2027,Vehicle motor,Copper,383.8635953756062,Trucks,,BEV
Canada Net-zero,Canada,2027,Vehicle motor,Copper,1120.354905875527,Vans,,BEV
Canada Net-zero,Canada,2027,Vehicle motor,Copper,3.838247018287751,Buses,,FCEV
Canada Net-zero,Canada,2027,Vehicle motor,Copper,1.040484296534299,Cars,,FCEV
Canada Net-zero,Canada,2027,Vehicle motor,Copper,1.1515907861268184,Trucks,,FCEV
Canada Net-zero,Canada,2027,Vehicle motor,Copper,3225.501319256327,Cars,,PHEV
Canada Net-zero,Canada,2027,Vehicle motor,Copper,651.8428543275795,Vans,,PHEV
Canada Net-zero,Canada,2028,Vehicle motor,Copper,1.2276542302928755,2 and 3 wheelers,,BEV
Canada Net-zero,Canada,2028,Vehicle motor,Copper,87.7454928232064,Buses,,BEV
Canada Net-zero,Canada,2028,Vehicle motor,Copper,13988.626972023503,Cars,,BEV
Canada Net-zero,Canada,2028,Vehicle motor,Copper,543.2414260546382,Trucks,,BEV
Canada Net-zero,Canada,2028,Vehicle motor,Copper,1585.5194503651755,Vans,,BEV
Canada Net-zero,Canada,2028,Vehicle motor,Copper,5.431863841436588,Buses,,FCEV
Canada Net-zero,Canada,2028,Vehicle motor,Copper,1.4724870496866846,Cars,,FCEV
Canada Net-zero,Canada,2028,Vehicle motor,Copper,1.6297242781639145,Trucks,,FCEV
Canada Net-zero,Canada,2028,Vehicle motor,Copper,4564.709854028722,Cars,,PHEV
Canada Net-zero,Canada,2028,Vehicle motor,Copper,922.4840438488295,Vans,,PHEV
Canada Net-zero,Canada,2029,Vehicle motor,Copper,1.6511018456555906,2 and 3 wheelers,,BEV
Canada Net-zero,Canada,2029,Vehicle motor,Copper,118.01103403015435,Buses,,BEV
Canada Net-zero,Canada,2029,Vehicle motor,Copper,18813.642507618388,Cars,,BEV
Canada Net-zero,Canada,2029,Vehicle motor,Copper,730.6185235735372,Trucks,,BEV
Canada Net-zero,Canada,2029,Vehicle motor,Copper,2132.4034294218573,Vans,,BEV
Canada Net-zero,Canada,2029,Vehicle motor,Copper,7.30544496377146,Buses,,FCEV
Canada Net-zero,Canada,2029,Vehicle motor,Copper,1.9803834218545673,Cars,,FCEV
Canada Net-zero,Canada,2029,Vehicle motor,Copper,2.191855570720612,Trucks,,FCEV
Canada Net-zero,Canada,2029,Vehicle motor,Copper,6139.188607749159,Cars,,PHEV
Canada Net-zero,Canada,2029,Vehicle motor,Copper,1240.6710862090804,Vans,,PHEV
Canada Net-zero,Canada,2030,Vehicle motor,Copper,2.100738552130854,2 and 3 wheelers,,BEV
Canada Net-zero,Canada,2030,Vehicle motor,Copper,150.14841720168724,Buses,,BEV
Canada Net-zero,Canada,2030,Vehicle motor,Copper,23937.07221983562,Cars,,BEV
Canada Net-zero,Canada,2030,Vehicle motor,Copper,929.58438839515,Trucks,,BEV
Canada Net-zero,Canada,2030,Vehicle motor,Copper,2713.1107052356615,Vans,,BEV
Canada Net-zero,Canada,2030,Vehicle motor,Copper,9.294902017247306,Buses,,FCEV
Canada Net-zero,Canada,2030,Vehicle motor,Copper,2.5196918126142758,Cars,,FCEV
Canada Net-zero,Canada,2030,Vehicle motor,Copper,2.7887531651854496,Trucks,,FCEV
Canada Net-zero,Canada,2030,Vehicle motor,Copper,7811.044619104256,Cars,,PHEV
Canada Net-zero,Canada,2030,Vehicle motor,Copper,1578.537137591658,Vans,,PHEV
Canada Net-zero,Canada,2031,Vehicle motor,Copper,2.586336112385709,2 and 3 wheelers,,BEV
Canada Net-zero,Canada,2031,Vehicle motor,Copper,184.85607037219262,Buses,,BEV
Canada Net-zero,Canada,2031,Vehicle motor,Copper,29470.261420274677,Cars,,BEV
Canada Net-zero,Canada,2031,Vehicle motor,Copper,1144.4630607543593,Trucks,,BEV
Canada Net-zero,Canada,2031,Vehicle motor,Copper,3340.2615412249365,Vans,,BEV
Canada Net-zero,Canada,2031,Vehicle motor,Copper,11.443471023040496,Buses,,FCEV
Canada Net-zero,Canada,2031,Vehicle motor,Copper,3.1021327810815453,Cars,,FCEV
Canada Net-zero,Canada,2031,Vehicle motor,Copper,3.4333891822630775,Trucks,,FCEV
Canada Net-zero,Canada,2031,Vehicle motor,Copper,9616.61162135279,Cars,,PHEV
Canada Net-zero,Canada,2031,Vehicle motor,Copper,1943.4248967126903,Vans,,PHEV
Canada Net-zero,Canada,2032,Vehicle motor,Copper,3.11455379157149,2 and 3 wheelers,,BEV
Canada Net-zero,Canada,2032,Vehicle motor,Copper,222.60995858795633,Buses,,BEV
Canada Net-zero,Canada,2032,Vehicle motor,Copper,35489.08976121161,Cars,,BEV
Canada Net-zero,Canada,2032,Vehicle motor,Copper,1378.201289506032,Trucks,,BEV
Canada Net-zero,Canada,2032,Vehicle motor,Copper,4022.4564000949367,Vans,,BEV
Canada Net-zero,Canada,2032,Vehicle motor,Copper,13.780616484016345,Buses,,FCEV
Canada Net-zero,Canada,2032,Vehicle motor,Copper,3.735693659074906,Cars,,FCEV
Canada Net-zero,Canada,2032,Vehicle motor,Copper,4.134603868518096,Trucks,,FCEV
Canada Net-zero,Canada,2032,Vehicle motor,Copper,11580.650343132207,Cars,,PHEV
Canada Net-zero,Canada,2032,Vehicle motor,Copper,2340.338269146145,Vans,,PHEV
Canada Net-zero,Canada,2033,Vehicle motor,Copper,3.671996342897461,2 and 3 wheelers,,BEV
Canada Net-zero,Canada,2033,Vehicle motor,Copper,262.4526685137422,Buses,,BEV
Canada Net-zero,Canada,2033,Vehicle motor,Copper,41840.92378451944,Cars,,BEV
Canada Net-zero,Canada,2033,Vehicle motor,Copper,1624.8716296176876,Trucks,,BEV
Canada Net-zero,Canada,2033,Vehicle motor,Copper,4742.395276840111,Vans,,BEV
Canada Net-zero,Canada,2033,Vehicle motor,Copper,16.247069955612613,Buses,,FCEV
Canada Net-zero,Canada,2033,Vehicle motor,Copper,4.40430776679152,Cars,,FCEV
Canada Net-zero,Canada,2033,Vehicle motor,Copper,4.8746148888530625,Trucks,,FCEV
Canada Net-zero,Canada,2033,Vehicle motor,Copper,13653.354077053713,Cars,,PHEV
Canada Net-zero,Canada,2033,Vehicle motor,Copper,2759.2117974342473,Vans,,PHEV
Canada Net-zero,Canada,2034,Vehicle motor,Copper,4.249855069609231,2 and 3 wheelers,,BEV
Canada Net-zero,Canada,2034,Vehicle motor,Copper,303.7546063936112,Buses,,BEV
Canada Net-zero,Canada,2034,Vehicle motor,Copper,48425.3919279404,Cars,,BEV
Canada Net-zero,Canada,2034,Vehicle motor,Copper,1880.5762009953542,Trucks,,BEV
Canada Net-zero,Canada,2034,Vehicle motor,Copper,5488.701710815572,Vans,,BEV
Canada Net-zero,Canada,2034,Vehicle motor,Copper,18.80385658627117,Buses,,FCEV
Canada Net-zero,Canada,2034,Vehicle motor,Copper,5.097409676625306,Cars,,FCEV
Canada Net-zero,Canada,2034,Vehicle motor,Copper,5.6417286029860625,Trucks,,FCEV
Canada Net-zero,Canada,2034,Vehicle motor,Copper,15801.969997538448,Cars,,PHEV
Canada Net-zero,Canada,2034,Vehicle motor,Copper,3193.4264499290603,Vans,,PHEV
Canada Net-zero,Canada,2035,Vehicle motor,Copper,4.773228650548742,2 and 3 wheelers,,BEV
Canada Net-zero,Canada,2035,Vehicle motor,Copper,341.1622670011324,Buses,,BEV
Canada Net-zero,Canada,2035,Vehicle motor,Copper,54389.0237145782,Cars,,BEV
Canada Net-zero,Canada,2035,Vehicle motor,Copper,2112.1708987964394,Trucks,,BEV
Canada Net-zero,Canada,2035,Vehicle motor,Copper,6164.640400970128,Vans,,BEV
Canada Net-zero,Canada,2035,Vehicle motor,Copper,21.119568909593912,Buses,,FCEV
Canada Net-zero,Canada,2035,Vehicle motor,Copper,5.725160391008232,Cars,,FCEV
Canada Net-zero,Canada,2035,Vehicle motor,Copper,6.336512696389318,Trucks,,FCEV
Canada Net-zero,Canada,2035,Vehicle motor,Copper,17747.99721212552,Cars,,PHEV
Canada Net-zero,Canada,2035,Vehicle motor,Copper,3586.699869655348,Vans,,PHEV
Canada Net-zero,Canada,2036,Vehicle motor,Copper,5.3498927919463855,2 and 3 wheelers,,BEV
Canada Net-zero,Canada,2036,Vehicle motor,Copper,382.37882295951175,Buses,,BEV
Canada Net-zero,Canada,2036,Vehicle motor,Copper,60959.880038047566,Cars,,BEV
