Scenario,Country,Year,Technology,Metal,Metal_demand_t,Mode,Powertain,Powertrain
Global Net-zero,Canada,2041,Vehicle battery,Cobalt,14.869584930762969,Trucks,,FCEV
Global Net-zero,Canada,2041,Vehicle battery,Copper,21.82177939140948,Trucks,,FCEV
Global Net-zero,Canada,2041,Vehicle battery,Lithium,25.730123269471147,Trucks,,FCEV
Global Net-zero,Canada,2041,Vehicle battery,Nickel,38.79427909825458,Trucks,,FCEV
Global Net-zero,Canada,2041,Vehicle battery,Cobalt,24053.046183081537,Cars,,PHEV
Global Net-zero,Canada,2041,Vehicle battery,Copper,7719.396972945741,Cars,,PHEV
Global Net-zero,Canada,2041,Vehicle battery,Lithium,2011.3543875425578,Cars,,PHEV
Global Net-zero,Canada,2041,Vehicle battery,Nickel,2191.1215752089242,Cars,,PHEV
Global Net-zero,Canada,2041,Vehicle battery,Cobalt,0.0,Cars,,PHEV
Global Net-zero,Canada,2041,Vehicle battery,Copper,0.0,Cars,,PHEV
Global Net-zero,Canada,2041,Vehicle battery,Lithium,0.0,Cars,,PHEV
Global Net-zero,Canada,2041,Vehicle battery,Cobalt,0.0,Cars,,PHEV
Global Net-zero,Canada,2041,Vehicle battery,Copper,0.0,Cars,,PHEV
Global Net-zero,Canada,2041,Vehicle battery,Graphite,0.0,Cars,,PHEV
Global Net-zero,Canada,2041,Vehicle battery,Lithium,0.0,Cars,,PHEV
Global Net-zero,Canada,2041,Vehicle battery,Nickel,0.0,Cars,,PHEV
Global Net-zero,Canada,2041,Vehicle battery,Cobalt,0.0,Cars,,PHEV
Global Net-zero,Canada,2041,Vehicle battery,Copper,0.0,Cars,,PHEV
Global Net-zero,Canada,2041,Vehicle battery,Lithium,0.0,Cars,,PHEV
Global Net-zero,Canada,2041,Vehicle battery,Nickel,0.0,Cars,,PHEV
Global Net-zero,Canada,2041,Vehicle battery,Nickel,963.7116814627891,Cars,,PHEV
Global Net-zero,Canada,2041,Vehicle battery,Cobalt,3608.474197272619,Vans,,PHEV
Global Net-zero,Canada,2041,Vehicle battery,Copper,1158.075554478914,Vans,,PHEV
Global Net-zero,Canada,2041,Vehicle battery,Lithium,301.74641306444914,Vans,,PHEV
Global Net-zero,Canada,2041,Vehicle battery,Nickel,328.7153571754292,Vans,,PHEV
Global Net-zero,Canada,2041,Vehicle battery,Cobalt,0.0,Vans,,PHEV
Global Net-zero,Canada,2041,Vehicle battery,Copper,0.0,Vans,,PHEV
Global Net-zero,Canada,2041,Vehicle battery,Lithium,0.0,Vans,,PHEV
Global Net-zero,Canada,2041,Vehicle battery,Cobalt,0.0,Vans,,PHEV
Global Net-zero,Canada,2041,Vehicle battery,Copper,0.0,Vans,,PHEV
Global Net-zero,Canada,2041,Vehicle battery,Graphite,0.0,Vans,,PHEV
Global Net-zero,Canada,2041,Vehicle battery,Lithium,0.0,Vans,,PHEV
Global Net-zero,Canada,2041,Vehicle battery,Nickel,0.0,Vans,,PHEV
Global Net-zero,Canada,2041,Vehicle battery,Cobalt,0.0,Vans,,PHEV
Global Net-zero,Canada,2041,Vehicle battery,Copper,0.0,Vans,,PHEV
Global Net-zero,Canada,2041,Vehicle battery,Lithium,0.0,Vans,,PHEV
Global Net-zero,Canada,2041,Vehicle battery,Nickel,0.0,Vans,,PHEV
Global Net-zero,Canada,2041,Vehicle battery,Nickel,144.57747720181538,Vans,,PHEV
Global Net-zero,Canada,2042,Vehicle battery,Cobalt,27.08487222842152,2 and 3 wheelers,,BEV
Global Net-zero,Canada,2042,Vehicle battery,Copper,8.692407568724558,2 and 3 wheelers,,BEV
Global Net-zero,Canada,2042,Vehicle battery,Lithium,2.2648805551699103,2 and 3 wheelers,,BEV
Global Net-zero,Canada,2042,Vehicle battery,Nickel,2.467306945230682,2 and 3 wheelers,,BEV
Global Net-zero,Canada,2042,Vehicle battery,Cobalt,470.36356403189745,Buses,,BEV
Global Net-zero,Canada,2042,Vehicle battery,Copper,690.2795186183123,Buses,,BEV
Global Net-zero,Canada,2042,Vehicle battery,Lithium,813.9105792368285,Buses,,BEV
Global Net-zero,Canada,2042,Vehicle battery,Nickel,1227.1637349440714,Buses,,BEV
Global Net-zero,Canada,2042,Vehicle battery,Cobalt,332855.01048567146,Cars,,BEV
Global Net-zero,Canada,2042,Vehicle battery,Copper,106823.8900310353,Cars,,BEV
Global Net-zero,Canada,2042,Vehicle battery,Lithium,27833.871047351407,Cars,,BEV
Global Net-zero,Canada,2042,Vehicle battery,Nickel,30321.556335951398,Cars,,BEV
Global Net-zero,Canada,2042,Vehicle battery,Cobalt,0.0,Cars,,BEV
Global Net-zero,Canada,2042,Vehicle battery,Copper,0.0,Cars,,BEV
Global Net-zero,Canada,2042,Vehicle battery,Lithium,0.0,Cars,,BEV
Global Net-zero,Canada,2042,Vehicle battery,Cobalt,0.0,Cars,,BEV
Global Net-zero,Canada,2042,Vehicle battery,Copper,0.0,Cars,,BEV
Global Net-zero,Canada,2042,Vehicle battery,Graphite,0.0,Cars,,BEV
Global Net-zero,Canada,2042,Vehicle battery,Lithium,0.0,Cars,,BEV
Global Net-zero,Canada,2042,Vehicle battery,Nickel,0.0,Cars,,BEV
Global Net-zero,Canada,2042,Vehicle battery,Cobalt,0.0,Cars,,BEV
Global Net-zero,Canada,2042,Vehicle battery,Copper,0.0,Cars,,BEV
Global Net-zero,Canada,2042,Vehicle battery,Lithium,0.0,Cars,,BEV
Global Net-zero,Canada,2042,Vehicle battery,Nickel,0.0,Cars,,BEV
Global Net-zero,Canada,2042,Vehicle battery,Nickel,13655.115809689469,Cars,,BEV
Global Net-zero,Canada,2042,Vehicle battery,Cobalt,5226.261822576639,Trucks,,BEV
Global Net-zero,Canada,2042,Vehicle battery,Copper,7669.772429092359,Trucks,,BEV
Global Net-zero,Canada,2042,Vehicle battery,Lithium,9043.450880409207,Trucks,,BEV
Global Net-zero,Canada,2042,Vehicle battery,Nickel,13635.152610489684,Trucks,,BEV
Global Net-zero,Canada,2042,Vehicle battery,Cobalt,22235.25373689708,Vans,,BEV
Global Net-zero,Canada,2042,Vehicle battery,Copper,7136.008848227055,Vans,,BEV
Global Net-zero,Canada,2042,Vehicle battery,Lithium,1859.3476610578873,Vans,,BEV
Global Net-zero,Canada,2042,Vehicle battery,Nickel,2025.5290669765102,Vans,,BEV
Global Net-zero,Canada,2042,Vehicle battery,Cobalt,0.0,Vans,,BEV
Global Net-zero,Canada,2042,Vehicle battery,Copper,0.0,Vans,,BEV
Global Net-zero,Canada,2042,Vehicle battery,Lithium,0.0,Vans,,BEV
Global Net-zero,Canada,2042,Vehicle battery,Cobalt,0.0,Vans,,BEV
Global Net-zero,Canada,2042,Vehicle battery,Copper,0.0,Vans,,BEV
Global Net-zero,Canada,2042,Vehicle battery,Graphite,0.0,Vans,,BEV
Global Net-zero,Canada,2042,Vehicle battery,Lithium,0.0,Vans,,BEV
Global Net-zero,Canada,2042,Vehicle battery,Nickel,0.0,Vans,,BEV
Global Net-zero,Canada,2042,Vehicle battery,Cobalt,0.0,Vans,,BEV
Global Net-zero,Canada,2042,Vehicle battery,Copper,0.0,Vans,,BEV
Global Net-zero,Canada,2042,Vehicle battery,Lithium,0.0,Vans,,BEV
Global Net-zero,Canada,2042,Vehicle battery,Nickel,0.0,Vans,,BEV
Global Net-zero,Canada,2042,Vehicle battery,Nickel,912.1838496351261,Vans,,BEV
Global Net-zero,Canada,2042,Vehicle battery,Cobalt,3.3970701846748153,Buses,,FCEV
Global Net-zero,Canada,2042,Vehicle battery,Copper,4.985352078910033,Buses,,FCEV
Global Net-zero,Canada,2042,Vehicle battery,Lithium,5.878243072265985,Buses,,FCEV
Global Net-zero,Canada,2042,Vehicle battery,Nickel,8.862849196818294,Buses,,FCEV
Global Net-zero,Canada,2042,Vehicle battery,Cobalt,0.9433137948986641,Cars,,FCEV
Global Net-zero,Canada,2042,Vehicle battery,Copper,0.3027397693187236,Cars,,FCEV
Global Net-zero,Canada,2042,Vehicle battery,Lithium,0.07888141592366797,Cars,,FCEV
Global Net-zero,Canada,2042,Vehicle battery,Nickel,0.08593153617476106,Cars,,FCEV
Global Net-zero,Canada,2042,Vehicle battery,Cobalt,0.0,Cars,,FCEV
Global Net-zero,Canada,2042,Vehicle battery,Copper,0.0,Cars,,FCEV
Global Net-zero,Canada,2042,Vehicle battery,Lithium,0.0,Cars,,FCEV
Global Net-zero,Canada,2042,Vehicle battery,Cobalt,0.0,Cars,,FCEV
Global Net-zero,Canada,2042,Vehicle battery,Copper,0.0,Cars,,FCEV
Global Net-zero,Canada,2042,Vehicle battery,Graphite,0.0,Cars,,FCEV
Global Net-zero,Canada,2042,Vehicle battery,Lithium,0.0,Cars,,FCEV
Global Net-zero,Canada,2042,Vehicle battery,Nickel,0.0,Cars,,FCEV
Global Net-zero,Canada,2042,Vehicle battery,Cobalt,0.0,Cars,,FCEV
Global Net-zero,Canada,2042,Vehicle battery,Copper,0.0,Cars,,FCEV
Global Net-zero,Canada,2042,Vehicle battery,Lithium,0.0,Cars,,FCEV
Global Net-zero,Canada,2042,Vehicle battery,Nickel,0.0,Cars,,FCEV
Global Net-zero,Canada,2042,Vehicle battery,Nickel,0.0386987087723993,Cars,,FCEV
Global Net-zero,Canada,2042,Vehicle battery,Cobalt,15.678785467729913,Trucks,,FCEV
Global Net-zero,Canada,2042,Vehicle battery,Copper,23.009317287277074,Trucks,,FCEV
Global Net-zero,Canada,2042,Vehicle battery,Lithium,27.130352641227617,Trucks,,FCEV
Global Net-zero,Canada,2042,Vehicle battery,Nickel,40.90545783146904,Trucks,,FCEV
Global Net-zero,Canada,2042,Vehicle battery,Cobalt,25065.19512159307,Cars,,PHEV
Global Net-zero,Canada,2042,Vehicle battery,Copper,8044.228156183226,Cars,,PHEV
Global Net-zero,Canada,2042,Vehicle battery,Lithium,2095.991908828891,Cars,,PHEV
Global Net-zero,Canada,2042,Vehicle battery,Nickel,2283.3236755007933,Cars,,PHEV
Global Net-zero,Canada,2042,Vehicle battery,Cobalt,0.0,Cars,,PHEV
Global Net-zero,Canada,2042,Vehicle battery,Copper,0.0,Cars,,PHEV
Global Net-zero,Canada,2042,Vehicle battery,Lithium,0.0,Cars,,PHEV
Global Net-zero,Canada,2042,Vehicle battery,Cobalt,0.0,Cars,,PHEV
Global Net-zero,Canada,2042,Vehicle battery,Copper,0.0,Cars,,PHEV
Global Net-zero,Canada,2042,Vehicle battery,Graphite,0.0,Cars,,PHEV
Global Net-zero,Canada,2042,Vehicle battery,Lithium,0.0,Cars,,PHEV
Global Net-zero,Canada,2042,Vehicle battery,Nickel,0.0,Cars,,PHEV
Global Net-zero,Canada,2042,Vehicle battery,Cobalt,0.0,Cars,,PHEV
Global Net-zero,Canada,2042,Vehicle battery,Copper,0.0,Cars,,PHEV
Global Net-zero,Canada,2042,Vehicle battery,Lithium,0.0,Cars,,PHEV
Global Net-zero,Canada,2042,Vehicle battery,Nickel,0.0,Cars,,PHEV
Global Net-zero,Canada,2042,Vehicle battery,Nickel,1028.279975952324,Cars,,PHEV
Global Net-zero,Canada,2042,Vehicle battery,Cobalt,3760.318304693188,Vans,,PHEV
Global Net-zero,Canada,2042,Vehicle battery,Copper,1206.8072175813802,Vans,,PHEV
Global Net-zero,Canada,2042,Vehicle battery,Lithium,314.4438614191472,Vans,,PHEV
Global Net-zero,Canada,2042,Vehicle battery,Nickel,342.547655060076,Vans,,PHEV
Global Net-zero,Canada,2042,Vehicle battery,Cobalt,0.0,Vans,,PHEV
Global Net-zero,Canada,2042,Vehicle battery,Copper,0.0,Vans,,PHEV
Global Net-zero,Canada,2042,Vehicle battery,Lithium,0.0,Vans,,PHEV
Global Net-zero,Canada,2042,Vehicle battery,Cobalt,0.0,Vans,,PHEV
Global Net-zero,Canada,2042,Vehicle battery,Copper,0.0,Vans,,PHEV
Global Net-zero,Canada,2042,Vehicle battery,Graphite,0.0,Vans,,PHEV
Global Net-zero,Canada,2042,Vehicle battery,Lithium,0.0,Vans,,PHEV
Global Net-zero,Canada,2042,Vehicle battery,Nickel,0.0,Vans,,PHEV
Global Net-zero,Canada,2042,Vehicle battery,Cobalt,0.0,Vans,,PHEV
Global Net-zero,Canada,2042,Vehicle battery,Copper,0.0,Vans,,PHEV
Global Net-zero,Canada,2042,Vehicle battery,Lithium,0.0,Vans,,PHEV
Global Net-zero,Canada,2042,Vehicle battery,Nickel,0.0,Vans,,PHEV
Global Net-zero,Canada,2042,Vehicle battery,Nickel,154.26410994071855,Vans,,PHEV
Global Net-zero,Canada,2043,Vehicle battery,Cobalt,28.394130104352687,2 and 3 wheelers,,BEV
Global Net-zero,Canada,2043,Vehicle battery,Copper,9.112590576204802,2 and 3 wheelers,,BEV
Global Net-zero,Canada,2043,Vehicle battery,Lithium,2.374362803411344,2 and 3 wheelers,,BEV
Global Net-zero,Canada,2043,Vehicle battery,Nickel,2.5865742994622143,2 and 3 wheelers,,BEV
Global Net-zero,Canada,2043,Vehicle battery,Cobalt,493.10050720689964,Buses,,BEV
Global Net-zero,Canada,2043,Vehicle battery,Copper,723.6469972877019,Buses,,BEV
Global Net-zero,Canada,2043,Vehicle battery,Lithium,853.2542699577067,Buses,,BEV
Global Net-zero,Canada,2043,Vehicle battery,Nickel,1286.4837040944767,Buses,,BEV
Global Net-zero,Canada,2043,Vehicle battery,Cobalt,344812.8204157256,Cars,,BEV
Global Net-zero,Canada,2043,Vehicle battery,Copper,110661.53625158127,Cars,,BEV
Global Net-zero,Canada,2043,Vehicle battery,Lithium,28833.8023361015,Cars,,BEV
Global Net-zero,Canada,2043,Vehicle battery,Nickel,31410.857671447873,Cars,,BEV
Global Net-zero,Canada,2043,Vehicle battery,Cobalt,0.0,Cars,,BEV
Global Net-zero,Canada,2043,Vehicle battery,Copper,0.0,Cars,,BEV
Global Net-zero,Canada,2043,Vehicle battery,Lithium,0.0,Cars,,BEV
Global Net-zero,Canada,2043,Vehicle battery,Cobalt,0.0,Cars,,BEV
Global Net-zero,Canada,2043,Vehicle battery,Copper,0.0,Cars,,BEV
Global Net-zero,Canada,2043,Vehicle battery,Graphite,0.0,Cars,,BEV
Global Net-zero,Canada,2043,Vehicle battery,Lithium,0.0,Cars,,BEV
Global Net-zero,Canada,2043,Vehicle battery,Nickel,0.0,Cars,,BEV
Global Net-zero,Canada,2043,Vehicle battery,Cobalt,0.0,Cars,,BEV
Global Net-zero,Canada,2043,Vehicle battery,Copper,0.0,Cars,,BEV
Global Net-zero,Canada,2043,Vehicle battery,Lithium,0.0,Cars,,BEV
Global Net-zero,Canada,2043,Vehicle battery,Nickel,0.0,Cars,,BEV
Global Net-zero,Canada,2043,Vehicle battery,Nickel,14483.965341089646,Cars,,BEV
Global Net-zero,Canada,2043,Vehicle battery,Cobalt,5478.894524521108,Trucks,,BEV
Global Net-zero,Canada,2043,Vehicle battery,Copper,8040.522192085577,Trucks,,BEV
Global Net-zero,Canada,2043,Vehicle battery,Lithium,9480.602999530076,Trucks,,BEV
Global Net-zero,Canada,2043,Vehicle battery,Nickel,14294.263378827518,Trucks,,BEV
Global Net-zero,Canada,2043,Vehicle battery,Cobalt,23034.054805099076,Vans,,BEV
Global Net-zero,Canada,2043,Vehicle battery,Copper,7392.369830571219,Vans,,BEV
Global Net-zero,Canada,2043,Vehicle battery,Lithium,1926.144690468319,Vans,,BEV
Global Net-zero,Canada,2043,Vehicle battery,Nickel,2098.2961602384203,Vans,,BEV
Global Net-zero,Canada,2043,Vehicle battery,Cobalt,0.0,Vans,,BEV
Global Net-zero,Canada,2043,Vehicle battery,Copper,0.0,Vans,,BEV
Global Net-zero,Canada,2043,Vehicle battery,Lithium,0.0,Vans,,BEV
Global Net-zero,Canada,2043,Vehicle battery,Cobalt,0.0,Vans,,BEV
Global Net-zero,Canada,2043,Vehicle battery,Copper,0.0,Vans,,BEV
Global Net-zero,Canada,2043,Vehicle battery,Graphite,0.0,Vans,,BEV
Global Net-zero,Canada,2043,Vehicle battery,Lithium,0.0,Vans,,BEV
Global Net-zero,Canada,2043,Vehicle battery,Nickel,0.0,Vans,,BEV
Global Net-zero,Canada,2043,Vehicle battery,Cobalt,0.0,Vans,,BEV
Global Net-zero,Canada,2043,Vehicle battery,Copper,0.0,Vans,,BEV
Global Net-zero,Canada,2043,Vehicle battery,Lithium,0.0,Vans,,BEV
Global Net-zero,Canada,2043,Vehicle battery,Nickel,0.0,Vans,,BEV
Global Net-zero,Canada,2043,Vehicle battery,Nickel,967.5523405991057,Vans,,BEV
Global Net-zero,Canada,2043,Vehicle battery,Cobalt,3.56128144093872,Buses,,FCEV
Global Net-zero,Canada,2043,Vehicle battery,Copper,5.226339424855626,Buses,,FCEV
Global Net-zero,Canada,2043,Vehicle battery,Lithium,6.162391949694549,Buses,,FCEV
Global Net-zero,Canada,2043,Vehicle battery,Nickel,9.291271196237888,Buses,,FCEV
Global Net-zero,Canada,2043,Vehicle battery,Cobalt,0.9772023250648093,Cars,,FCEV
Global Net-zero,Canada,2043,Vehicle battery,Copper,0.31361568978180926,Cars,,FCEV
Global Net-zero,Canada,2043,Vehicle battery,Lithium,0.08171522929259535,Cars,,FCEV
Global Net-zero,Canada,2043,Vehicle battery,Nickel,0.08901862497981178,Cars,,FCEV
Global Net-zero,Canada,2043,Vehicle battery,Cobalt,0.0,Cars,,FCEV
Global Net-zero,Canada,2043,Vehicle battery,Copper,0.0,Cars,,FCEV
Global Net-zero,Canada,2043,Vehicle battery,Lithium,0.0,Cars,,FCEV
Global Net-zero,Canada,2043,Vehicle battery,Cobalt,0.0,Cars,,FCEV
Global Net-zero,Canada,2043,Vehicle battery,Copper,0.0,Cars,,FCEV
Global Net-zero,Canada,2043,Vehicle battery,Graphite,0.0,Cars,,FCEV
Global Net-zero,Canada,2043,Vehicle battery,Lithium,0.0,Cars,,FCEV
Global Net-zero,Canada,2043,Vehicle battery,Nickel,0.0,Cars,,FCEV
Global Net-zero,Canada,2043,Vehicle battery,Cobalt,0.0,Cars,,FCEV
Global Net-zero,Canada,2043,Vehicle battery,Copper,0.0,Cars,,FCEV
Global Net-zero,Canada,2043,Vehicle battery,Lithium,0.0,Cars,,FCEV
Global Net-zero,Canada,2043,Vehicle battery,Nickel,0.0,Cars,,FCEV
Global Net-zero,Canada,2043,Vehicle battery,Nickel,0.04104767505571964,Cars,,FCEV
Global Net-zero,Canada,2043,Vehicle battery,Cobalt,16.436683573563325,Trucks,,FCEV
Global Net-zero,Canada,2043,Vehicle battery,Copper,24.121566576256733,Trucks,,FCEV
Global Net-zero,Canada,2043,Vehicle battery,Lithium,28.441808998590222,Trucks,,FCEV
Global Net-zero,Canada,2043,Vehicle battery,Nickel,42.88279013648256,Trucks,,FCEV
Global Net-zero,Canada,2043,Vehicle battery,Cobalt,25965.661780293503,Cars,,PHEV
Global Net-zero,Canada,2043,Vehicle battery,Copper,8333.216899916646,Cars,,PHEV
Global Net-zero,Canada,2043,Vehicle battery,Lithium,2171.290378346105,Cars,,PHEV
Global Net-zero,Canada,2043,Vehicle battery,Nickel,2365.352035177856,Cars,,PHEV
Global Net-zero,Canada,2043,Vehicle battery,Cobalt,0.0,Cars,,PHEV
Global Net-zero,Canada,2043,Vehicle battery,Copper,0.0,Cars,,PHEV
Global Net-zero,Canada,2043,Vehicle battery,Lithium,0.0,Cars,,PHEV
Global Net-zero,Canada,2043,Vehicle battery,Cobalt,0.0,Cars,,PHEV
Global Net-zero,Canada,2043,Vehicle battery,Copper,0.0,Cars,,PHEV
Global Net-zero,Canada,2043,Vehicle battery,Graphite,0.0,Cars,,PHEV
Global Net-zero,Canada,2043,Vehicle battery,Lithium,0.0,Cars,,PHEV
Global Net-zero,Canada,2043,Vehicle battery,Nickel,0.0,Cars,,PHEV
Global Net-zero,Canada,2043,Vehicle battery,Cobalt,0.0,Cars,,PHEV
Global Net-zero,Canada,2043,Vehicle battery,Copper,0.0,Cars,,PHEV
Global Net-zero,Canada,2043,Vehicle battery,Lithium,0.0,Cars,,PHEV
Global Net-zero,Canada,2043,Vehicle battery,Nickel,0.0,Cars,,PHEV
Global Net-zero,Canada,2043,Vehicle battery,Nickel,1090.6953657662648,Cars,,PHEV
Global Net-zero,Canada,2043,Vehicle battery,Cobalt,3895.4076683726344,Vans,,PHEV
Global Net-zero,Canada,2043,Vehicle battery,Copper,1250.1617439530867,Vans,,PHEV
Global Net-zero,Canada,2043,Vehicle battery,Lithium,325.74025116865437,Vans,,PHEV
Global Net-zero,Canada,2043,Vehicle battery,Nickel,354.8536730623812,Vans,,PHEV
Global Net-zero,Canada,2043,Vehicle battery,Cobalt,0.0,Vans,,PHEV
Global Net-zero,Canada,2043,Vehicle battery,Copper,0.0,Vans,,PHEV
Global Net-zero,Canada,2043,Vehicle battery,Lithium,0.0,Vans,,PHEV
Global Net-zero,Canada,2043,Vehicle battery,Cobalt,0.0,Vans,,PHEV
Global Net-zero,Canada,2043,Vehicle battery,Copper,0.0,Vans,,PHEV
Global Net-zero,Canada,2043,Vehicle battery,Graphite,0.0,Vans,,PHEV
Global Net-zero,Canada,2043,Vehicle battery,Lithium,0.0,Vans,,PHEV
Global Net-zero,Canada,2043,Vehicle battery,Nickel,0.0,Vans,,PHEV
Global Net-zero,Canada,2043,Vehicle battery,Cobalt,0.0,Vans,,PHEV
Global Net-zero,Canada,2043,Vehicle battery,Copper,0.0,Vans,,PHEV
Global Net-zero,Canada,2043,Vehicle battery,Lithium,0.0,Vans,,PHEV
Global Net-zero,Canada,2043,Vehicle battery,Nickel,0.0,Vans,,PHEV
Global Net-zero,Canada,2043,Vehicle battery,Nickel,163.62776067925728,Vans,,PHEV
Global Net-zero,Canada,2044,Vehicle battery,Cobalt,29.616427652208127,2 and 3 wheelers,,BEV
Global Net-zero,Canada,2044,Vehicle battery,Copper,9.504865214482885,2 and 3 wheelers,,BEV
Global Net-zero,Canada,2044,Vehicle battery,Lithium,2.476573289228762,2 and 3 wheelers,,BEV
Global Net-zero,Canada,2044,Vehicle battery,Nickel,2.6979199688649866,2 and 3 wheelers,,BEV
Global Net-zero,Canada,2044,Vehicle battery,Cobalt,514.3272726894202,Buses,,BEV
Global Net-zero,Canada,2044,Vehicle battery,Copper,754.7982228067441,Buses,,BEV
Global Net-zero,Canada,2044,Vehicle battery,Lithium,889.9847701714328,Buses,,BEV
Global Net-zero,Canada,2044,Vehicle battery,Nickel,1341.863667174579,Buses,,BEV
Global Net-zero,Canada,2044,Vehicle battery,Cobalt,355346.1927712364,Cars,,BEV
Global Net-zero,Canada,2044,Vehicle battery,Copper,114042.03459084082,Cars,,BEV
Global Net-zero,Canada,2044,Vehicle battery,Lithium,29714.61986505874,Cars,,BEV
Global Net-zero,Canada,2044,Vehicle battery,Nickel,32370.399313375245,Cars,,BEV
Global Net-zero,Canada,2044,Vehicle battery,Cobalt,0.0,Cars,,BEV
Global Net-zero,Canada,2044,Vehicle battery,Copper,0.0,Cars,,BEV
Global Net-zero,Canada,2044,Vehicle battery,Lithium,0.0,Cars,,BEV
Global Net-zero,Canada,2044,Vehicle battery,Cobalt,0.0,Cars,,BEV
Global Net-zero,Canada,2044,Vehicle battery,Copper,0.0,Cars,,BEV
Global Net-zero,Canada,2044,Vehicle battery,Graphite,0.0,Cars,,BEV
Global Net-zero,Canada,2044,Vehicle battery,Lithium,0.0,Cars,,BEV
Global Net-zero,Canada,2044,Vehicle battery,Nickel,0.0,Cars,,BEV
Global Net-zero,Canada,2044,Vehicle battery,Cobalt,0.0,Cars,,BEV
Global Net-zero,Canada,2044,Vehicle battery,Copper,0.0,Cars,,BEV
Global Net-zero,Canada,2044,Vehicle battery,Lithium,0.0,Cars,,BEV
Global Net-zero,Canada,2044,Vehicle battery,Nickel,0.0,Cars,,BEV
Global Net-zero,Canada,2044,Vehicle battery,Nickel,15283.50352375364,Cars,,BEV
Global Net-zero,Canada,2044,Vehicle battery,Cobalt,5714.747474326892,Trucks,,BEV
Global Net-zero,Canada,2044,Vehicle battery,Copper,8386.646920074934,Trucks,,BEV
Global Net-zero,Canada,2044,Vehicle battery,Lithium,9888.719668571475,Trucks,,BEV
Global Net-zero,Canada,2044,Vehicle battery,Nickel,14909.596301939766,Trucks,,BEV
Global Net-zero,Canada,2044,Vehicle battery,Cobalt,23737.70113654008,Vans,,BEV
Global Net-zero,Canada,2044,Vehicle battery,Copper,7618.192594124995,Vans,,BEV
Global Net-zero,Canada,2044,Vehicle battery,Lithium,1984.9847278278105,Vans,,BEV
Global Net-zero,Canada,2044,Vehicle battery,Nickel,2162.3950958327596,Vans,,BEV
Global Net-zero,Canada,2044,Vehicle battery,Cobalt,0.0,Vans,,BEV
Global Net-zero,Canada,2044,Vehicle battery,Copper,0.0,Vans,,BEV
Global Net-zero,Canada,2044,Vehicle battery,Lithium,0.0,Vans,,BEV
Global Net-zero,Canada,2044,Vehicle battery,Cobalt,0.0,Vans,,BEV
Global Net-zero,Canada,2044,Vehicle battery,Copper,0.0,Vans,,BEV
Global Net-zero,Canada,2044,Vehicle battery,Graphite,0.0,Vans,,BEV
Global Net-zero,Canada,2044,Vehicle battery,Lithium,0.0,Vans,,BEV
Global Net-zero,Canada,2044,Vehicle battery,Nickel,0.0,Vans,,BEV
Global Net-zero,Canada,2044,Vehicle battery,Cobalt,0.0,Vans,,BEV
Global Net-zero,Canada,2044,Vehicle battery,Copper,0.0,Vans,,BEV
Global Net-zero,Canada,2044,Vehicle battery,Lithium,0.0,Vans,,BEV
Global Net-zero,Canada,2044,Vehicle battery,Nickel,0.0,Vans,,BEV
Global Net-zero,Canada,2044,Vehicle battery,Nickel,1020.9627859997371,Vans,,BEV
