Scenario,Country,Year,Technology,Metal,Metal_demand_t,Mode,Powertain,Powertrain
Current Measures,Canada,2026,Solar (Distributed),Nickel,3.010900818608,,,
Current Measures,Canada,2026,Solar (Distributed),Polymers,24835.415402288087,,,
Current Measures,Canada,2026,Solar (Distributed),Silicium,11887.036431864384,,,
Current Measures,Canada,2026,Solar (Distributed),Silver,237.861164670032,,,
Current Measures,Canada,2026,Solar (Distributed),Zinc,90.32702455824,,,
Current Measures,Canada,2027,Solar (Distributed),Aluminum,23449.775037234325,,,
Current Measures,Canada,2027,Solar (Distributed),Concrete,192247.6154457217,,,
Current Measures,Canada,2027,Solar (Distributed),Copper,13218.211253092579,,,
Current Measures,Canada,2027,Solar (Distributed),Glass,168515.96169720782,,,
Current Measures,Canada,2027,Solar (Distributed),Iron,210480.182929649,,,
Current Measures,Canada,2027,Solar (Distributed),Nickel,3.167176531231,,,
Current Measures,Canada,2027,Solar (Distributed),Polymers,26124.455617858905,,,
Current Measures,Canada,2027,Solar (Distributed),Silicium,12504.012945299988,,,
Current Measures,Canada,2027,Solar (Distributed),Silver,250.206945967249,,,
Current Measures,Canada,2027,Solar (Distributed),Zinc,95.01529593693,,,
Current Measures,Canada,2028,Solar (Distributed),Aluminum,24606.840413495014,,,
Current Measures,Canada,2028,Solar (Distributed),Concrete,201733.55120193778,,,
Current Measures,Canada,2028,Solar (Distributed),Copper,13870.427939724668,,,
Current Measures,Canada,2028,Solar (Distributed),Glass,176830.92353873976,,,
Current Measures,Canada,2028,Solar (Distributed),Iron,220865.75514389042,,,
Current Measures,Canada,2028,Solar (Distributed),Nickel,3.3234522438539997,,,
Current Measures,Canada,2028,Solar (Distributed),Polymers,27413.495833429715,,,
Current Measures,Canada,2028,Solar (Distributed),Silicium,13120.98945873559,,,
Current Measures,Canada,2028,Solar (Distributed),Silver,262.552727264466,,,
Current Measures,Canada,2028,Solar (Distributed),Zinc,99.70356731561999,,,
Current Measures,Canada,2029,Solar (Distributed),Aluminum,25763.905789015305,,,
Current Measures,Canada,2029,Solar (Distributed),Concrete,211219.48695208388,,,
Current Measures,Canada,2029,Solar (Distributed),Copper,14522.644625939409,,,
Current Measures,Canada,2029,Solar (Distributed),Glass,185145.88537495103,,,
Current Measures,Canada,2029,Solar (Distributed),Iron,231251.32735148622,,,
Current Measures,Canada,2029,Solar (Distributed),Nickel,3.479727956377,,,
Current Measures,Canada,2029,Solar (Distributed),Polymers,28702.536048175683,,,
Current Measures,Canada,2029,Solar (Distributed),Silicium,13737.965971776395,,,
Current Measures,Canada,2029,Solar (Distributed),Silver,274.89850855378296,,,
Current Measures,Canada,2029,Solar (Distributed),Zinc,104.39183869131,,,
Current Measures,Canada,2030,Solar (Distributed),Aluminum,26920.971165276,,,
Current Measures,Canada,2030,Solar (Distributed),Concrete,220705.42270830003,,,
Current Measures,Canada,2030,Solar (Distributed),Copper,15174.861312571502,,,
Current Measures,Canada,2030,Solar (Distributed),Glass,193460.84721648303,,,
Current Measures,Canada,2030,Solar (Distributed),Iron,241636.8995657277,,,
Current Measures,Canada,2030,Solar (Distributed),Nickel,3.6360036690000004,,,
Current Measures,Canada,2030,Solar (Distributed),Polymers,29991.5762637465,,,
Current Measures,Canada,2030,Solar (Distributed),Silicium,14354.942485212001,,,
Current Measures,Canada,2030,Solar (Distributed),Silver,287.244289851,,,
Current Measures,Canada,2030,Solar (Distributed),Zinc,109.08011007000002,,,
Current Measures,Canada,2031,Solar (Distributed),Aluminum,27788.791288008,,,
Current Measures,Canada,2031,Solar (Distributed),Concrete,227820.04743140002,,,
Current Measures,Canada,2031,Solar (Distributed),Copper,15664.035715897002,,,
Current Measures,Canada,2031,Solar (Distributed),Glass,199697.22015951402,,,
Current Measures,Canada,2031,Solar (Distributed),Iron,249426.26803056925,,,
Current Measures,Canada,2031,Solar (Distributed),Nickel,3.7532133020000003,,,
Current Measures,Canada,2031,Solar (Distributed),Polymers,30958.379921547003,,,
Current Measures,Canada,2031,Solar (Distributed),Silicium,14817.686116296001,,,
Current Measures,Canada,2031,Solar (Distributed),Silver,296.503850858,,,
Current Measures,Canada,2031,Solar (Distributed),Zinc,112.59639906000001,,,
Current Measures,Canada,2032,Solar (Distributed),Aluminum,28656.611410740003,,,
Current Measures,Canada,2032,Solar (Distributed),Concrete,234934.6721545,,,
Current Measures,Canada,2032,Solar (Distributed),Copper,16153.2101192225,,,
Current Measures,Canada,2032,Solar (Distributed),Glass,205933.593102545,,,
Current Measures,Canada,2032,Solar (Distributed),Iron,257215.63649541078,,,
Current Measures,Canada,2032,Solar (Distributed),Nickel,3.870422935,,,
Current Measures,Canada,2032,Solar (Distributed),Polymers,31925.1835793475,,,
Current Measures,Canada,2032,Solar (Distributed),Silicium,15280.42974738,,,
Current Measures,Canada,2032,Solar (Distributed),Silver,305.763411865,,,
Current Measures,Canada,2032,Solar (Distributed),Zinc,116.11268805,,,
Current Measures,Canada,2033,Solar (Distributed),Aluminum,29524.431533472,,,
Current Measures,Canada,2033,Solar (Distributed),Concrete,242049.2968776,,,
Current Measures,Canada,2033,Solar (Distributed),Copper,16642.384522548,,,
Current Measures,Canada,2033,Solar (Distributed),Glass,212169.966045576,,,
Current Measures,Canada,2033,Solar (Distributed),Iron,265005.0049602523,,,
Current Measures,Canada,2033,Solar (Distributed),Nickel,3.987632568,,,
Current Measures,Canada,2033,Solar (Distributed),Polymers,32891.987237148,,,
Current Measures,Canada,2033,Solar (Distributed),Silicium,15743.173378464,,,
Current Measures,Canada,2033,Solar (Distributed),Silver,315.022972872,,,
Current Measures,Canada,2033,Solar (Distributed),Zinc,119.62897704,,,
Current Measures,Canada,2034,Solar (Distributed),Aluminum,30392.251656204004,,,
Current Measures,Canada,2034,Solar (Distributed),Concrete,249163.9216007,,,
Current Measures,Canada,2034,Solar (Distributed),Copper,17131.5589258735,,,
Current Measures,Canada,2034,Solar (Distributed),Glass,218406.33898860702,,,
Current Measures,Canada,2034,Solar (Distributed),Iron,272794.37342509395,,,
Current Measures,Canada,2034,Solar (Distributed),Nickel,4.104842201,,,
Current Measures,Canada,2034,Solar (Distributed),Polymers,33858.7908949485,,,
Current Measures,Canada,2034,Solar (Distributed),Silicium,16205.917009548,,,
Current Measures,Canada,2034,Solar (Distributed),Silver,324.282533879,,,
Current Measures,Canada,2034,Solar (Distributed),Zinc,123.14526603000002,,,
Current Measures,Canada,2035,Solar (Distributed),Aluminum,31260.071786340002,,,
Current Measures,Canada,2035,Solar (Distributed),Concrete,256278.54638450002,,,
Current Measures,Canada,2035,Solar (Distributed),Copper,17620.7333333725,,,
Current Measures,Canada,2035,Solar (Distributed),Glass,224642.71198484502,,,
Current Measures,Canada,2035,Solar (Distributed),Iron,280583.7419563922,,,
Current Measures,Canada,2035,Solar (Distributed),Nickel,4.222051835,,,
Current Measures,Canada,2035,Solar (Distributed),Polymers,34825.5945609975,,,
Current Measures,Canada,2035,Solar (Distributed),Silicium,16668.660644580003,,,
Current Measures,Canada,2035,Solar (Distributed),Silver,333.54209496500005,,,
Current Measures,Canada,2035,Solar (Distributed),Zinc,126.66155505,,,
Current Measures,Canada,2036,Solar (Distributed),Aluminum,32127.891909072,,,
Current Measures,Canada,2036,Solar (Distributed),Concrete,263393.17110760004,,,
Current Measures,Canada,2036,Solar (Distributed),Copper,18109.907736698002,,,
Current Measures,Canada,2036,Solar (Distributed),Glass,230879.084927876,,,
Current Measures,Canada,2036,Solar (Distributed),Iron,288373.11042123375,,,
Current Measures,Canada,2036,Solar (Distributed),Nickel,4.339261468,,,
Current Measures,Canada,2036,Solar (Distributed),Polymers,35792.398218798,,,
Current Measures,Canada,2036,Solar (Distributed),Silicium,17131.404275664,,,
Current Measures,Canada,2036,Solar (Distributed),Silver,342.801655972,,,
Current Measures,Canada,2036,Solar (Distributed),Zinc,130.17784404,,,
Current Measures,Canada,2037,Solar (Distributed),Aluminum,32995.712031804,,,
Current Measures,Canada,2037,Solar (Distributed),Concrete,270507.7958307,,,
Current Measures,Canada,2037,Solar (Distributed),Copper,18599.0821400235,,,
Current Measures,Canada,2037,Solar (Distributed),Glass,237115.457870907,,,
Current Measures,Canada,2037,Solar (Distributed),Iron,296162.4788860753,,,
Current Measures,Canada,2037,Solar (Distributed),Nickel,4.456471101,,,
Current Measures,Canada,2037,Solar (Distributed),Polymers,36759.2018765985,,,
Current Measures,Canada,2037,Solar (Distributed),Silicium,17594.147906748,,,
Current Measures,Canada,2037,Solar (Distributed),Silver,352.061216979,,,
Current Measures,Canada,2037,Solar (Distributed),Zinc,133.69413303,,,
Current Measures,Canada,2038,Solar (Distributed),Aluminum,33863.532154536,,,
Current Measures,Canada,2038,Solar (Distributed),Concrete,277622.4205538,,,
Current Measures,Canada,2038,Solar (Distributed),Copper,19088.256543348998,,,
Current Measures,Canada,2038,Solar (Distributed),Glass,243351.830813938,,,
Current Measures,Canada,2038,Solar (Distributed),Iron,303951.8473509168,,,
Current Measures,Canada,2038,Solar (Distributed),Nickel,4.573680734,,,
Current Measures,Canada,2038,Solar (Distributed),Polymers,37726.005534398995,,,
Current Measures,Canada,2038,Solar (Distributed),Silicium,18056.891537831998,,,
Current Measures,Canada,2038,Solar (Distributed),Silver,361.320777986,,,
Current Measures,Canada,2038,Solar (Distributed),Zinc,137.21042202,,,
Current Measures,Canada,2039,Solar (Distributed),Aluminum,34731.352277268,,,
Current Measures,Canada,2039,Solar (Distributed),Concrete,284737.0452769,,,
Current Measures,Canada,2039,Solar (Distributed),Copper,19577.4309466745,,,
Current Measures,Canada,2039,Solar (Distributed),Glass,249588.203756969,,,
Current Measures,Canada,2039,Solar (Distributed),Iron,311741.2158157584,,,
Current Measures,Canada,2039,Solar (Distributed),Nickel,4.690890367,,,
Current Measures,Canada,2039,Solar (Distributed),Polymers,38692.8091921995,,,
Current Measures,Canada,2039,Solar (Distributed),Silicium,18519.635168916,,,
Current Measures,Canada,2039,Solar (Distributed),Silver,370.580338993,,,
Current Measures,Canada,2039,Solar (Distributed),Zinc,140.72671101,,,
Current Measures,Canada,2040,Solar (Distributed),Aluminum,35599.1724,,,
Current Measures,Canada,2040,Solar (Distributed),Concrete,291851.67000000004,,,
Current Measures,Canada,2040,Solar (Distributed),Copper,20066.60535,,,
Current Measures,Canada,2040,Solar (Distributed),Glass,255824.57670000003,,,
Current Measures,Canada,2040,Solar (Distributed),Iron,319530.5842806,,,
Current Measures,Canada,2040,Solar (Distributed),Nickel,4.8081000000000005,,,
Current Measures,Canada,2040,Solar (Distributed),Polymers,39659.612850000005,,,
Current Measures,Canada,2040,Solar (Distributed),Silicium,18982.378800000002,,,
Current Measures,Canada,2040,Solar (Distributed),Silver,379.83990000000006,,,
Current Measures,Canada,2040,Solar (Distributed),Zinc,144.24300000000002,,,
Current Measures,Canada,2041,Solar (Distributed),Aluminum,36333.6492,,,
Current Measures,Canada,2041,Solar (Distributed),Concrete,297873.11,,,
Current Measures,Canada,2041,Solar (Distributed),Copper,20480.616550000002,,,
Current Measures,Canada,2041,Solar (Distributed),Glass,261102.71110000001,,,
Current Measures,Canada,2041,Solar (Distributed),Iron,326123.0914998,,,
Current Measures,Canada,2041,Solar (Distributed),Nickel,4.9073,,,
Current Measures,Canada,2041,Solar (Distributed),Polymers,40477.864050000004,,,
Current Measures,Canada,2041,Solar (Distributed),Silicium,19374.0204,,,
Current Measures,Canada,2041,Solar (Distributed),Silver,387.67670000000004,,,
Current Measures,Canada,2041,Solar (Distributed),Zinc,147.219,,,
Current Measures,Canada,2042,Solar (Distributed),Aluminum,37068.126,,,
Current Measures,Canada,2042,Solar (Distributed),Concrete,303894.55,,,
Current Measures,Canada,2042,Solar (Distributed),Copper,20894.62775,,,
Current Measures,Canada,2042,Solar (Distributed),Glass,266380.8455,,,
Current Measures,Canada,2042,Solar (Distributed),Iron,332715.59871899994,,,
Current Measures,Canada,2042,Solar (Distributed),Nickel,5.0065,,,
Current Measures,Canada,2042,Solar (Distributed),Polymers,41296.11525,,,
Current Measures,Canada,2042,Solar (Distributed),Silicium,19765.662,,,
Current Measures,Canada,2042,Solar (Distributed),Silver,395.5135,,,
Current Measures,Canada,2042,Solar (Distributed),Zinc,150.195,,,
Current Measures,Canada,2043,Solar (Distributed),Aluminum,37802.6028,,,
Current Measures,Canada,2043,Solar (Distributed),Concrete,309915.99,,,
Current Measures,Canada,2043,Solar (Distributed),Copper,21308.63895,,,
Current Measures,Canada,2043,Solar (Distributed),Glass,271658.9799,,,
Current Measures,Canada,2043,Solar (Distributed),Iron,339308.10593819997,,,
Current Measures,Canada,2043,Solar (Distributed),Nickel,5.1057,,,
Current Measures,Canada,2043,Solar (Distributed),Polymers,42114.366449999994,,,
Current Measures,Canada,2043,Solar (Distributed),Silicium,20157.3036,,,
Current Measures,Canada,2043,Solar (Distributed),Silver,403.35029999999995,,,
Current Measures,Canada,2043,Solar (Distributed),Zinc,153.171,,,
Current Measures,Canada,2044,Solar (Distributed),Aluminum,38537.0796,,,
Current Measures,Canada,2044,Solar (Distributed),Concrete,315937.43,,,
Current Measures,Canada,2044,Solar (Distributed),Copper,21722.650149999998,,,
Current Measures,Canada,2044,Solar (Distributed),Glass,276937.11429999996,,,
Current Measures,Canada,2044,Solar (Distributed),Iron,345900.61315739993,,,
Current Measures,Canada,2044,Solar (Distributed),Nickel,5.204899999999999,,,
Current Measures,Canada,2044,Solar (Distributed),Polymers,42932.61764999999,,,
Current Measures,Canada,2044,Solar (Distributed),Silicium,20548.9452,,,
Current Measures,Canada,2044,Solar (Distributed),Silver,411.18709999999993,,,
Current Measures,Canada,2044,Solar (Distributed),Zinc,156.147,,,
Current Measures,Canada,2045,Solar (Distributed),Aluminum,39271.5564,,,
Current Measures,Canada,2045,Solar (Distributed),Concrete,321958.87,,,
Current Measures,Canada,2045,Solar (Distributed),Copper,22136.66135,,,
Current Measures,Canada,2045,Solar (Distributed),Glass,282215.2487,,,
Current Measures,Canada,2045,Solar (Distributed),Iron,352493.12037659995,,,
Current Measures,Canada,2045,Solar (Distributed),Nickel,5.3041,,,
Current Measures,Canada,2045,Solar (Distributed),Polymers,43750.86885,,,
Current Measures,Canada,2045,Solar (Distributed),Silicium,20940.5868,,,
Current Measures,Canada,2045,Solar (Distributed),Silver,419.0239,,,
Current Measures,Canada,2045,Solar (Distributed),Zinc,159.123,,,
Current Measures,Canada,2046,Solar (Distributed),Aluminum,40006.0332,,,
Current Measures,Canada,2046,Solar (Distributed),Concrete,327980.31,,,
Current Measures,Canada,2046,Solar (Distributed),Copper,22550.67255,,,
Current Measures,Canada,2046,Solar (Distributed),Glass,287493.3831,,,
Current Measures,Canada,2046,Solar (Distributed),Iron,359085.6275958,,,
Current Measures,Canada,2046,Solar (Distributed),Nickel,5.4033,,,
Current Measures,Canada,2046,Solar (Distributed),Polymers,44569.12005,,,
Current Measures,Canada,2046,Solar (Distributed),Silicium,21332.2284,,,
Current Measures,Canada,2046,Solar (Distributed),Silver,426.8607,,,
Current Measures,Canada,2046,Solar (Distributed),Zinc,162.099,,,
Current Measures,Canada,2047,Solar (Distributed),Aluminum,40740.51,,,
Current Measures,Canada,2047,Solar (Distributed),Concrete,334001.75,,,
Current Measures,Canada,2047,Solar (Distributed),Copper,22964.68375,,,
Current Measures,Canada,2047,Solar (Distributed),Glass,292771.5175,,,
Current Measures,Canada,2047,Solar (Distributed),Iron,365678.134815,,,
Current Measures,Canada,2047,Solar (Distributed),Nickel,5.5025,,,
Current Measures,Canada,2047,Solar (Distributed),Polymers,45387.371250000004,,,
Current Measures,Canada,2047,Solar (Distributed),Silicium,21723.870000000003,,,
Current Measures,Canada,2047,Solar (Distributed),Silver,434.69750000000005,,,
Current Measures,Canada,2047,Solar (Distributed),Zinc,165.07500000000002,,,
Current Measures,Canada,2048,Solar (Distributed),Aluminum,41474.9868,,,
Current Measures,Canada,2048,Solar (Distributed),Concrete,340023.19,,,
Current Measures,Canada,2048,Solar (Distributed),Copper,23378.69495,,,
Current Measures,Canada,2048,Solar (Distributed),Glass,298049.6519,,,
Current Measures,Canada,2048,Solar (Distributed),Iron,372270.64203419996,,,
Current Measures,Canada,2048,Solar (Distributed),Nickel,5.6017,,,
Current Measures,Canada,2048,Solar (Distributed),Polymers,46205.62245,,,
Current Measures,Canada,2048,Solar (Distributed),Silicium,22115.5116,,,
Current Measures,Canada,2048,Solar (Distributed),Silver,442.53430000000003,,,
Current Measures,Canada,2048,Solar (Distributed),Zinc,168.05100000000002,,,
Current Measures,Canada,2049,Solar (Distributed),Aluminum,42209.463599999995,,,
Current Measures,Canada,2049,Solar (Distributed),Concrete,346044.63,,,
Current Measures,Canada,2049,Solar (Distributed),Copper,23792.706149999998,,,
Current Measures,Canada,2049,Solar (Distributed),Glass,303327.7863,,,
Current Measures,Canada,2049,Solar (Distributed),Iron,378863.1492534,,,
Current Measures,Canada,2049,Solar (Distributed),Nickel,5.7009,,,
Current Measures,Canada,2049,Solar (Distributed),Polymers,47023.87365,,,
Current Measures,Canada,2049,Solar (Distributed),Silicium,22507.1532,,,
Current Measures,Canada,2049,Solar (Distributed),Silver,450.3711,,,
Current Measures,Canada,2049,Solar (Distributed),Zinc,171.027,,,
Current Measures,Canada,2050,Solar (Distributed),Aluminum,42943.94040000001,,,
Current Measures,Canada,2050,Solar (Distributed),Concrete,352066.07,,,
Current Measures,Canada,2050,Solar (Distributed),Copper,24206.717350000003,,,
Current Measures,Canada,2050,Solar (Distributed),Glass,308605.9207,,,
Current Measures,Canada,2050,Solar (Distributed),Iron,385455.6564726,,,
Current Measures,Canada,2050,Solar (Distributed),Nickel,5.8001000000000005,,,
Current Measures,Canada,2050,Solar (Distributed),Polymers,47842.12485000001,,,
Current Measures,Canada,2050,Solar (Distributed),Silicium,22898.794800000003,,,
Current Measures,Canada,2050,Solar (Distributed),Silver,458.20790000000005,,,
Current Measures,Canada,2050,Solar (Distributed),Zinc,174.00300000000001,,,
Current Measures,Canada,2020,Solar (Utility scale),Aluminum,909.1871999999998,,,
Current Measures,Canada,2020,Solar (Utility scale),Chromium,13637.807999999997,,,
