Country,Mode,Powertrain,Year,EV_sales,Mass_vehicule,Scenario,Technology,Sub-technology,Metal,Metal intensity (kg/vehicle),Metal_demand_t,Fiability_used,Comment
Canada,Trucks,BEV,2046,85852.22397765667,3.6892781241792854,Canada Net-zero,Vehicle motor,PM,Neodymium,695.0,220129.2486238718,Small variability in data,
Canada,Trucks,BEV,2046,85852.22397765667,3.6892781241792854,Canada Net-zero,Vehicle motor,PM,Praesodymium,1.0,316.73273183290905,No comparison,
Canada,Vans,BEV,2046,472187.2318771117,1.9577507575642077,Canada Net-zero,Vehicle motor,PM,Copper,13884.5,12835177.675662654,No comparison,
Canada,Vans,BEV,2046,472187.2318771117,1.9577507575642077,Canada Net-zero,Vehicle motor,PM,Dysprosium,83.0,76727.26760632361,Variability in data,
Canada,Vans,BEV,2046,472187.2318771117,1.9577507575642077,Canada Net-zero,Vehicle motor,PM,Neodymium,695.0,642475.3130890954,Small variability in data,
Canada,Vans,BEV,2046,472187.2318771117,1.9577507575642077,Canada Net-zero,Vehicle motor,PM,Praesodymium,1.0,924.4249109195616,No comparison,
Canada,Buses,FCEV,2046,558.0394558547684,5.6752374182090595,Canada Net-zero,Vehicle motor,PM,Copper,13884.5,43972.30037057475,No comparison,
Canada,Buses,FCEV,2046,558.0394558547684,5.6752374182090595,Canada Net-zero,Vehicle motor,PM,Dysprosium,83.0,262.86153125843236,Variability in data,
Canada,Buses,FCEV,2046,558.0394558547684,5.6752374182090595,Canada Net-zero,Vehicle motor,PM,Neodymium,695.0,2201.0694484892833,Small variability in data,
Canada,Buses,FCEV,2046,558.0394558547684,5.6752374182090595,Canada Net-zero,Vehicle motor,PM,Praesodymium,1.0,3.1670064007040044,No comparison,
Canada,Cars,FCEV,2046,858.5222397765667,1.0,Canada Net-zero,Vehicle motor,PM,Copper,13884.5,11920.152038177739,No comparison,
Canada,Cars,FCEV,2046,858.5222397765667,1.0,Canada Net-zero,Vehicle motor,PM,Dysprosium,83.0,71.25734590145503,Variability in data,
Canada,Cars,FCEV,2046,858.5222397765667,1.0,Canada Net-zero,Vehicle motor,PM,Neodymium,695.0,596.6729566447138,Small variability in data,
Canada,Cars,FCEV,2046,858.5222397765667,1.0,Canada Net-zero,Vehicle motor,PM,Praesodymium,1.0,0.8585222397765667,No comparison,
Canada,Trucks,FCEV,2046,257.55667193297006,3.6892781241792854,Canada Net-zero,Vehicle motor,PM,Copper,13884.5,13193.02684540208,No comparison,
Canada,Trucks,FCEV,2046,257.55667193297006,3.6892781241792854,Canada Net-zero,Vehicle motor,PM,Dysprosium,83.0,78.86645022639438,Variability in data,
Canada,Trucks,FCEV,2046,257.55667193297006,3.6892781241792854,Canada Net-zero,Vehicle motor,PM,Neodymium,695.0,660.3877458716155,Small variability in data,
Canada,Trucks,FCEV,2046,257.55667193297006,3.6892781241792854,Canada Net-zero,Vehicle motor,PM,Praesodymium,1.0,0.9501981954987274,No comparison,
Canada,Cars,PHEV,2046,2661418.943307357,1.0,Canada Net-zero,Vehicle motor,PM,Copper,13884.5,36952471.318351,No comparison,
Canada,Cars,PHEV,2046,2661418.943307357,1.0,Canada Net-zero,Vehicle motor,PM,Dysprosium,83.0,220897.77229451062,Variability in data,
Canada,Cars,PHEV,2046,2661418.943307357,1.0,Canada Net-zero,Vehicle motor,PM,Neodymium,695.0,1849686.165598613,Small variability in data,
Canada,Cars,PHEV,2046,2661418.943307357,1.0,Canada Net-zero,Vehicle motor,PM,Praesodymium,1.0,2661.418943307357,No comparison,
Canada,Vans,PHEV,2046,274727.1167285014,1.9577507575642077,Canada Net-zero,Vehicle motor,PM,Copper,13884.5,7467739.738567363,No comparison,
Canada,Vans,PHEV,2046,274727.1167285014,1.9577507575642077,Canada Net-zero,Vehicle motor,PM,Dysprosium,83.0,44641.31933458829,Variability in data,
Canada,Vans,PHEV,2046,274727.1167285014,1.9577507575642077,Canada Net-zero,Vehicle motor,PM,Neodymium,695.0,373803.81852456456,Small variability in data,
Canada,Vans,PHEV,2046,274727.1167285014,1.9577507575642077,Canada Net-zero,Vehicle motor,PM,Praesodymium,1.0,537.8472208986541,No comparison,
Canada,2 and 3 wheelers,BEV,2047,7536.313587654366,0.09808569078889517,Canada Net-zero,Vehicle motor,PM,Copper,13884.5,10263.485216904908,No comparison,
Canada,2 and 3 wheelers,BEV,2047,7536.313587654366,0.09808569078889517,Canada Net-zero,Vehicle motor,PM,Dysprosium,83.0,61.353975512485675,Variability in data,
Canada,2 and 3 wheelers,BEV,2047,7536.313587654366,0.09808569078889517,Canada Net-zero,Vehicle motor,PM,Neodymium,695.0,513.7471443515367,Small variability in data,
Canada,2 and 3 wheelers,BEV,2047,7536.313587654366,0.09808569078889517,Canada Net-zero,Vehicle motor,PM,Praesodymium,1.0,0.7392045242468154,No comparison,
Canada,Buses,BEV,2047,9309.56384357304,5.6752374182090595,Canada Net-zero,Vehicle motor,PM,Copper,13884.5,733573.465735681,No comparison,
Canada,Buses,BEV,2047,9309.56384357304,5.6752374182090595,Canada Net-zero,Vehicle motor,PM,Dysprosium,83.0,4385.2207609969055,Variability in data,
Canada,Buses,BEV,2047,9309.56384357304,5.6752374182090595,Canada Net-zero,Vehicle motor,PM,Neodymium,695.0,36719.61962521505,Small variability in data,
Canada,Buses,BEV,2047,9309.56384357304,5.6752374182090595,Canada Net-zero,Vehicle motor,PM,Praesodymium,1.0,52.83398507225187,No comparison,
Canada,Cars,BEV,2047,8422938.715613702,1.0,Canada Net-zero,Vehicle motor,PM,Copper,13884.5,116948292.59693845,No comparison,
Canada,Cars,BEV,2047,8422938.715613702,1.0,Canada Net-zero,Vehicle motor,PM,Dysprosium,83.0,699103.9133959373,Variability in data,
Canada,Cars,BEV,2047,8422938.715613702,1.0,Canada Net-zero,Vehicle motor,PM,Neodymium,695.0,5853942.407351524,Small variability in data,
Canada,Cars,BEV,2047,8422938.715613702,1.0,Canada Net-zero,Vehicle motor,PM,Praesodymium,1.0,8422.938715613702,No comparison,
Canada,Trucks,BEV,2047,88662.51279593371,3.6892781241792854,Canada Net-zero,Vehicle motor,PM,Copper,13884.5,4541629.23724214,No comparison,
Canada,Trucks,BEV,2047,88662.51279593371,3.6892781241792854,Canada Net-zero,Vehicle motor,PM,Dysprosium,83.0,27149.355518102748,Variability in data,
Canada,Trucks,BEV,2047,88662.51279593371,3.6892781241792854,Canada Net-zero,Vehicle motor,PM,Neodymium,695.0,227334.9648804989,Small variability in data,
Canada,Trucks,BEV,2047,88662.51279593371,3.6892781241792854,Canada Net-zero,Vehicle motor,PM,Praesodymium,1.0,327.1006688928042,No comparison,
Canada,Vans,BEV,2047,487643.8203776354,1.9577507575642077,Canada Net-zero,Vehicle motor,PM,Copper,13884.5,13255324.698434029,No comparison,
Canada,Vans,BEV,2047,487643.8203776354,1.9577507575642077,Canada Net-zero,Vehicle motor,PM,Dysprosium,83.0,79238.85987756307,Variability in data,
Canada,Vans,BEV,2047,487643.8203776354,1.9577507575642077,Canada Net-zero,Vehicle motor,PM,Neodymium,695.0,663506.1158422449,Small variability in data,
Canada,Vans,BEV,2047,487643.8203776354,1.9577507575642077,Canada Net-zero,Vehicle motor,PM,Praesodymium,1.0,954.6850587658201,No comparison,
Canada,Buses,FCEV,2047,576.3063331735691,5.6752374182090595,Canada Net-zero,Vehicle motor,PM,Copper,13884.5,45411.690736018354,No comparison,
Canada,Buses,FCEV,2047,576.3063331735691,5.6752374182090595,Canada Net-zero,Vehicle motor,PM,Dysprosium,83.0,271.46604710933224,Variability in data,
Canada,Buses,FCEV,2047,576.3063331735691,5.6752374182090595,Canada Net-zero,Vehicle motor,PM,Neodymium,695.0,2273.11931013236,Small variability in data,
Canada,Buses,FCEV,2047,576.3063331735691,5.6752374182090595,Canada Net-zero,Vehicle motor,PM,Praesodymium,1.0,3.2706752663774963,No comparison,
Canada,Cars,FCEV,2047,886.6251279593371,1.0,Canada Net-zero,Vehicle motor,PM,Copper,13884.5,12310.346589151415,No comparison,
Canada,Cars,FCEV,2047,886.6251279593371,1.0,Canada Net-zero,Vehicle motor,PM,Dysprosium,83.0,73.58988562062498,Variability in data,
Canada,Cars,FCEV,2047,886.6251279593371,1.0,Canada Net-zero,Vehicle motor,PM,Neodymium,695.0,616.2044639317393,Small variability in data,
Canada,Cars,FCEV,2047,886.6251279593371,1.0,Canada Net-zero,Vehicle motor,PM,Praesodymium,1.0,0.8866251279593371,No comparison,
Canada,Trucks,FCEV,2047,265.9875383878011,3.6892781241792854,Canada Net-zero,Vehicle motor,PM,Copper,13884.5,13624.88771172642,No comparison,
Canada,Trucks,FCEV,2047,265.9875383878011,3.6892781241792854,Canada Net-zero,Vehicle motor,PM,Dysprosium,83.0,81.44806655430824,Variability in data,
Canada,Trucks,FCEV,2047,265.9875383878011,3.6892781241792854,Canada Net-zero,Vehicle motor,PM,Neodymium,695.0,682.0048946414967,Small variability in data,
Canada,Trucks,FCEV,2047,265.9875383878011,3.6892781241792854,Canada Net-zero,Vehicle motor,PM,Praesodymium,1.0,0.9813020066784126,No comparison,
Canada,Cars,PHEV,2047,2748537.896673945,1.0,Canada Net-zero,Vehicle motor,PM,Copper,13884.5,38162074.426369384,No comparison,
Canada,Cars,PHEV,2047,2748537.896673945,1.0,Canada Net-zero,Vehicle motor,PM,Dysprosium,83.0,228128.6454239374,Variability in data,
Canada,Cars,PHEV,2047,2748537.896673945,1.0,Canada Net-zero,Vehicle motor,PM,Neodymium,695.0,1910233.8381883916,Small variability in data,
Canada,Cars,PHEV,2047,2748537.896673945,1.0,Canada Net-zero,Vehicle motor,PM,Praesodymium,1.0,2748.537896673945,No comparison,
Canada,Vans,PHEV,2047,283720.04094698787,1.9577507575642077,Canada Net-zero,Vehicle motor,PM,Copper,13884.5,7712188.915452527,No comparison,
Canada,Vans,PHEV,2047,283720.04094698787,1.9577507575642077,Canada Net-zero,Vehicle motor,PM,Dysprosium,83.0,46102.60938330943,Variability in data,
Canada,Vans,PHEV,2047,283720.04094698787,1.9577507575642077,Canada Net-zero,Vehicle motor,PM,Neodymium,695.0,386039.92194457893,Small variability in data,
Canada,Vans,PHEV,2047,283720.04094698787,1.9577507575642077,Canada Net-zero,Vehicle motor,PM,Praesodymium,1.0,555.4531251001135,No comparison,
Canada,2 and 3 wheelers,BEV,2048,7762.755933467062,0.09808569078889517,Canada Net-zero,Vehicle motor,PM,Copper,13884.5,10571.870429608516,No comparison,
Canada,2 and 3 wheelers,BEV,2048,7762.755933467062,0.09808569078889517,Canada Net-zero,Vehicle motor,PM,Dysprosium,83.0,63.19746808725606,Variability in data,
Canada,2 and 3 wheelers,BEV,2048,7762.755933467062,0.09808569078889517,Canada Net-zero,Vehicle motor,PM,Neodymium,695.0,529.1836183209996,Small variability in data,
Canada,2 and 3 wheelers,BEV,2048,7762.755933467062,0.09808569078889517,Canada Net-zero,Vehicle motor,PM,Praesodymium,1.0,0.7614152781597117,No comparison,
Canada,Buses,BEV,2048,9589.286741341664,5.6752374182090595,Canada Net-zero,Vehicle motor,PM,Copper,13884.5,755615.0241813452,No comparison,
Canada,Buses,BEV,2048,9589.286741341664,5.6752374182090595,Canada Net-zero,Vehicle motor,PM,Dysprosium,83.0,4516.982751057053,Variability in data,
Canada,Buses,BEV,2048,9589.286741341664,5.6752374182090595,Canada Net-zero,Vehicle motor,PM,Neodymium,695.0,37822.92785523677,Small variability in data,
Canada,Buses,BEV,2048,9589.286741341664,5.6752374182090595,Canada Net-zero,Vehicle motor,PM,Praesodymium,1.0,54.42147892839823,No comparison,
Canada,Cars,BEV,2048,8676021.337404363,1.0,Canada Net-zero,Vehicle motor,PM,Copper,13884.5,120462218.25919087,No comparison,
Canada,Cars,BEV,2048,8676021.337404363,1.0,Canada Net-zero,Vehicle motor,PM,Dysprosium,83.0,720109.7710045621,Variability in data,
Canada,Cars,BEV,2048,8676021.337404363,1.0,Canada Net-zero,Vehicle motor,PM,Neodymium,695.0,6029834.829496032,Small variability in data,
Canada,Cars,BEV,2048,8676021.337404363,1.0,Canada Net-zero,Vehicle motor,PM,Praesodymium,1.0,8676.021337404363,No comparison,
Canada,Trucks,BEV,2048,91326.54039373015,3.6892781241792854,Canada Net-zero,Vehicle motor,PM,Copper,13884.5,4678090.806460457,No comparison,
Canada,Trucks,BEV,2048,91326.54039373015,3.6892781241792854,Canada Net-zero,Vehicle motor,PM,Dysprosium,83.0,27965.107633419848,Variability in data,
Canada,Trucks,BEV,2048,91326.54039373015,3.6892781241792854,Canada Net-zero,Vehicle motor,PM,Neodymium,695.0,234165.6603039373,Small variability in data,
Canada,Trucks,BEV,2048,91326.54039373015,3.6892781241792854,Canada Net-zero,Vehicle motor,PM,Praesodymium,1.0,336.92900763156445,No comparison,
Canada,Vans,BEV,2048,502295.97216551576,1.9577507575642077,Canada Net-zero,Vehicle motor,PM,Copper,13884.5,13653605.20843555,No comparison,
Canada,Vans,BEV,2048,502295.97216551576,1.9577507575642077,Canada Net-zero,Vehicle motor,PM,Dysprosium,83.0,81619.73656236456,Variability in data,
Canada,Vans,BEV,2048,502295.97216551576,1.9577507575642077,Canada Net-zero,Vehicle motor,PM,Neodymium,695.0,683442.3724197996,Small variability in data,
Canada,Vans,BEV,2048,502295.97216551576,1.9577507575642077,Canada Net-zero,Vehicle motor,PM,Praesodymium,1.0,983.3703200284887,No comparison,
Canada,Buses,FCEV,2048,593.6225125592459,5.6752374182090595,Canada Net-zero,Vehicle motor,PM,Copper,13884.5,46776.16816360709,No comparison,
Canada,Buses,FCEV,2048,593.6225125592459,5.6752374182090595,Canada Net-zero,Vehicle motor,PM,Dysprosium,83.0,279.6227417321033,Variability in data,
Canada,Buses,FCEV,2048,593.6225125592459,5.6752374182090595,Canada Net-zero,Vehicle motor,PM,Neodymium,695.0,2341.419343419419,Small variability in data,
Canada,Buses,FCEV,2048,593.6225125592459,5.6752374182090595,Canada Net-zero,Vehicle motor,PM,Praesodymium,1.0,3.36894869556751,No comparison,
Canada,Cars,FCEV,2048,913.2654039373015,1.0,Canada Net-zero,Vehicle motor,PM,Copper,13884.5,12680.23350096746,No comparison,
Canada,Cars,FCEV,2048,913.2654039373015,1.0,Canada Net-zero,Vehicle motor,PM,Dysprosium,83.0,75.80102852679603,Variability in data,
Canada,Cars,FCEV,2048,913.2654039373015,1.0,Canada Net-zero,Vehicle motor,PM,Neodymium,695.0,634.7194557364245,Small variability in data,
Canada,Cars,FCEV,2048,913.2654039373015,1.0,Canada Net-zero,Vehicle motor,PM,Praesodymium,1.0,0.9132654039373015,No comparison,
Canada,Trucks,FCEV,2048,273.9796211811904,3.6892781241792854,Canada Net-zero,Vehicle motor,PM,Copper,13884.5,14034.272419381368,No comparison,
Canada,Trucks,FCEV,2048,273.9796211811904,3.6892781241792854,Canada Net-zero,Vehicle motor,PM,Dysprosium,83.0,83.89532290025954,Variability in data,
Canada,Trucks,FCEV,2048,273.9796211811904,3.6892781241792854,Canada Net-zero,Vehicle motor,PM,Neodymium,695.0,702.4969809118118,Small variability in data,
Canada,Trucks,FCEV,2048,273.9796211811904,3.6892781241792854,Canada Net-zero,Vehicle motor,PM,Praesodymium,1.0,1.0107870228946934,No comparison,
Canada,Cars,PHEV,2048,2831122.7522056345,1.0,Canada Net-zero,Vehicle motor,PM,Copper,13884.5,39308723.85299913,No comparison,
Canada,Cars,PHEV,2048,2831122.7522056345,1.0,Canada Net-zero,Vehicle motor,PM,Dysprosium,83.0,234983.18843306764,Variability in data,
Canada,Cars,PHEV,2048,2831122.7522056345,1.0,Canada Net-zero,Vehicle motor,PM,Neodymium,695.0,1967630.312782916,Small variability in data,
Canada,Cars,PHEV,2048,2831122.7522056345,1.0,Canada Net-zero,Vehicle motor,PM,Praesodymium,1.0,2831.1227522056347,No comparison,
Canada,Vans,PHEV,2048,292244.92925993644,1.9577507575642077,Canada Net-zero,Vehicle motor,PM,Copper,13884.5,7943915.75763523,No comparison,
Canada,Vans,PHEV,2048,292244.92925993644,1.9577507575642077,Canada Net-zero,Vehicle motor,PM,Dysprosium,83.0,47487.84672719393,Variability in data,
Canada,Vans,PHEV,2048,292244.92925993644,1.9577507575642077,Canada Net-zero,Vehicle motor,PM,Neodymium,695.0,397639.19849879254,Small variability in data,
Canada,Vans,PHEV,2048,292244.92925993644,1.9577507575642077,Canada Net-zero,Vehicle motor,PM,Praesodymium,1.0,572.1427316529389,No comparison,
Canada,2 and 3 wheelers,BEV,2049,7976.229918520228,0.09808569078889517,Canada Net-zero,Vehicle motor,PM,Copper,13884.5,10862.594410810163,No comparison,
Canada,2 and 3 wheelers,BEV,2049,7976.229918520228,0.09808569078889517,Canada Net-zero,Vehicle motor,PM,Dysprosium,83.0,64.9353837802761,Variability in data,
Canada,2 and 3 wheelers,BEV,2049,7976.229918520228,0.09808569078889517,Canada Net-zero,Vehicle motor,PM,Neodymium,695.0,543.7360449071313,Small variability in data,
Canada,2 and 3 wheelers,BEV,2049,7976.229918520228,0.09808569078889517,Canada Net-zero,Vehicle motor,PM,Praesodymium,1.0,0.7823540214491096,No comparison,
Canada,Buses,BEV,2049,9852.989899348517,5.6752374182090595,Canada Net-zero,Vehicle motor,PM,Copper,13884.5,776394.2618336095,No comparison,
Canada,Buses,BEV,2049,9852.989899348517,5.6752374182090595,Canada Net-zero,Vehicle motor,PM,Dysprosium,83.0,4641.198727515546,Variability in data,
Canada,Buses,BEV,2049,9852.989899348517,5.6752374182090595,Canada Net-zero,Vehicle motor,PM,Neodymium,695.0,38863.04958582294,Small variability in data,
Canada,Buses,BEV,2049,9852.989899348517,5.6752374182090595,Canada Net-zero,Vehicle motor,PM,Praesodymium,1.0,55.91805695801862,No comparison,
Canada,Cars,BEV,2049,8914609.908934373,1.0,Canada Net-zero,Vehicle motor,PM,Copper,13884.5,123774901.28059931,No comparison,
Canada,Cars,BEV,2049,8914609.908934373,1.0,Canada Net-zero,Vehicle motor,PM,Dysprosium,83.0,739912.622441553,Variability in data,
Canada,Cars,BEV,2049,8914609.908934373,1.0,Canada Net-zero,Vehicle motor,PM,Neodymium,695.0,6195653.886709389,Small variability in data,
Canada,Cars,BEV,2049,8914609.908934373,1.0,Canada Net-zero,Vehicle motor,PM,Praesodymium,1.0,8914.609908934373,No comparison,
Canada,Trucks,BEV,2049,93837.99904141446,3.6892781241792854,Canada Net-zero,Vehicle motor,PM,Copper,13884.5,4806737.217020691,No comparison,
Canada,Trucks,BEV,2049,93837.99904141446,3.6892781241792854,Canada Net-zero,Vehicle motor,PM,Dysprosium,83.0,28734.14159766051,Variability in data,
Canada,Trucks,BEV,2049,93837.99904141446,3.6892781241792854,Canada Net-zero,Vehicle motor,PM,Neodymium,695.0,240605.1615707717,Small variability in data,
Canada,Trucks,BEV,2049,93837.99904141446,3.6892781241792854,Canada Net-zero,Vehicle motor,PM,Praesodymium,1.0,346.19447708024705,No comparison,
Canada,Vans,BEV,2049,516108.99472777947,1.9577507575642077,Canada Net-zero,Vehicle motor,PM,Copper,13884.5,14029076.180235848,No comparison,
Canada,Vans,BEV,2049,516108.99472777947,1.9577507575642077,Canada Net-zero,Vehicle motor,PM,Dysprosium,83.0,83864.26035936299,Variability in data,
Canada,Vans,BEV,2049,516108.99472777947,1.9577507575642077,Canada Net-zero,Vehicle motor,PM,Neodymium,695.0,702236.8789127383,Small variability in data,
Canada,Vans,BEV,2049,516108.99472777947,1.9577507575642077,Canada Net-zero,Vehicle motor,PM,Praesodymium,1.0,1010.4127754140119,No comparison,
Canada,Buses,FCEV,2049,609.9469937691939,5.6752374182090595,Canada Net-zero,Vehicle motor,PM,Copper,13884.5,48062.50192303297,No comparison,
Canada,Buses,FCEV,2049,609.9469937691939,5.6752374182090595,Canada Net-zero,Vehicle motor,PM,Dysprosium,83.0,287.31230217953373,Variability in data,
Canada,Buses,FCEV,2049,609.9469937691939,5.6752374182090595,Canada Net-zero,Vehicle motor,PM,Neodymium,695.0,2405.8078315033245,Small variability in data,
Canada,Buses,FCEV,2049,609.9469937691939,5.6752374182090595,Canada Net-zero,Vehicle motor,PM,Praesodymium,1.0,3.461594002163057,No comparison,
Canada,Cars,FCEV,2049,938.3799904141445,1.0,Canada Net-zero,Vehicle motor,PM,Copper,13884.5,13028.93697690519,No comparison,
Canada,Cars,FCEV,2049,938.3799904141445,1.0,Canada Net-zero,Vehicle motor,PM,Dysprosium,83.0,77.88553920437398,Variability in data,
Canada,Cars,FCEV,2049,938.3799904141445,1.0,Canada Net-zero,Vehicle motor,PM,Neodymium,695.0,652.1740933378304,Small variability in data,
Canada,Cars,FCEV,2049,938.3799904141445,1.0,Canada Net-zero,Vehicle motor,PM,Praesodymium,1.0,0.9383799904141444,No comparison,
Canada,Trucks,FCEV,2049,281.51399712424336,3.6892781241792854,Canada Net-zero,Vehicle motor,PM,Copper,13884.5,14420.21165106207,No comparison,
Canada,Trucks,FCEV,2049,281.51399712424336,3.6892781241792854,Canada Net-zero,Vehicle motor,PM,Dysprosium,83.0,86.20242479298152,Variability in data,
