Country,Mode,Powertrain,Year,EV_sales,Mass_vehicule,Scenario,Technology,Sub-technology,Metal,Metal intensity (kg/vehicle),Metal_demand_t,Fiability_used,Comment
Canada,Cars,PHEV,2043,2364614.7491996996,1.0,Canada Net-zero,Vehicle body,PHEV,Lead,320.0,756676.7197439038,No comparison,
Canada,Cars,PHEV,2043,2364614.7491996996,1.0,Canada Net-zero,Vehicle body,PHEV,Zinc,100.0,236461.47491996997,No comparison,
Canada,Vans,PHEV,2043,244089.26443351738,1.9577507575642077,Canada Net-zero,Vehicle body,PHEV,Aluminum,110658.0,52879689.44945254,No comparison,
Canada,Vans,PHEV,2043,244089.26443351738,1.9577507575642077,Canada Net-zero,Vehicle body,PHEV,Chromium,12789.0,6111427.536816575,No comparison,
Canada,Vans,PHEV,2043,244089.26443351738,1.9577507575642077,Canada Net-zero,Vehicle body,PHEV,Iron,902171.34,431116957.5574876,No comparison,
Canada,Vans,PHEV,2043,244089.26443351738,1.9577507575642077,Canada Net-zero,Vehicle body,PHEV,Lead,320.0,152917.10155456283,No comparison,
Canada,Vans,PHEV,2043,244089.26443351738,1.9577507575642077,Canada Net-zero,Vehicle body,PHEV,Zinc,100.0,47786.59423580088,No comparison,
Canada,2 and 3 wheelers,BEV,2044,6768.6906431399,0.09808569078889517,Canada Net-zero,Vehicle body,BEV,Aluminum,127302.0,84517.2869111615,No comparison,
Canada,2 and 3 wheelers,BEV,2044,6768.6906431399,0.09808569078889517,Canada Net-zero,Vehicle body,BEV,Chromium,11850.0,7867.353615004192,No comparison,
Canada,2 and 3 wheelers,BEV,2044,6768.6906431399,0.09808569078889517,Canada Net-zero,Vehicle body,BEV,Iron,902171.34,598962.105747019,No comparison,
Canada,2 and 3 wheelers,BEV,2044,6768.6906431399,0.09808569078889517,Canada Net-zero,Vehicle body,BEV,Lead,310.0,205.81262621529953,No comparison,
Canada,2 and 3 wheelers,BEV,2044,6768.6906431399,0.09808569078889517,Canada Net-zero,Vehicle body,BEV,Zinc,100.0,66.39116974687082,No comparison,
Canada,Buses,BEV,2044,8361.323735643407,5.6752374182090595,Canada Net-zero,Vehicle body,BEV,Aluminum,127302.0,6040797.815139689,No comparison,
Canada,Buses,BEV,2044,8361.323735643407,5.6752374182090595,Canada Net-zero,Vehicle body,BEV,Chromium,11850.0,562312.0933638539,No comparison,
Canada,Buses,BEV,2044,8361.323735643407,5.6752374182090595,Canada Net-zero,Vehicle body,BEV,Iron,902171.34,42810283.10280786,No comparison,
Canada,Buses,BEV,2044,8361.323735643407,5.6752374182090595,Canada Net-zero,Vehicle body,BEV,Lead,310.0,14710.274172387735,No comparison,
Canada,Buses,BEV,2044,8361.323735643407,5.6752374182090595,Canada Net-zero,Vehicle body,BEV,Zinc,100.0,4745.249733028302,No comparison,
Canada,Cars,BEV,2044,7565007.189391654,1.0,Canada Net-zero,Vehicle body,BEV,Aluminum,127302.0,963040545.2239363,No comparison,
Canada,Cars,BEV,2044,7565007.189391654,1.0,Canada Net-zero,Vehicle body,BEV,Chromium,11850.0,89645335.1942911,No comparison,
Canada,Cars,BEV,2044,7565007.189391654,1.0,Canada Net-zero,Vehicle body,BEV,Iron,902171.34,6824932673.163101,No comparison,
Canada,Cars,BEV,2044,7565007.189391654,1.0,Canada Net-zero,Vehicle body,BEV,Lead,310.0,2345152.2287114128,No comparison,
Canada,Cars,BEV,2044,7565007.189391654,1.0,Canada Net-zero,Vehicle body,BEV,Zinc,100.0,756500.7189391654,No comparison,
Canada,Trucks,BEV,2044,79631.6546251753,3.6892781241792854,Canada Net-zero,Vehicle body,BEV,Aluminum,127302.0,37399204.38097221,No comparison,
Canada,Trucks,BEV,2044,79631.6546251753,3.6892781241792854,Canada Net-zero,Vehicle body,BEV,Chromium,11850.0,3481332.3586001843,No comparison,
Canada,Trucks,BEV,2044,79631.6546251753,3.6892781241792854,Canada Net-zero,Vehicle body,BEV,Iron,902171.34,265042892.73786405,No comparison,
Canada,Trucks,BEV,2044,79631.6546251753,3.6892781241792854,Canada Net-zero,Vehicle body,BEV,Lead,310.0,91072.82963426644,No comparison,
Canada,Trucks,BEV,2044,79631.6546251753,3.6892781241792854,Canada Net-zero,Vehicle body,BEV,Zinc,100.0,29378.332140085946,No comparison,
Canada,Vans,BEV,2044,437974.10043846414,1.9577507575642077,Canada Net-zero,Vehicle body,BEV,Aluminum,127302.0,109154352.24604894,No comparison,
Canada,Vans,BEV,2044,437974.10043846414,1.9577507575642077,Canada Net-zero,Vehicle body,BEV,Chromium,11850.0,10160712.904083831,No comparison,
Canada,Vans,BEV,2044,437974.10043846414,1.9577507575642077,Canada Net-zero,Vehicle body,BEV,Iron,902171.34,773561516.9647765,No comparison,
Canada,Vans,BEV,2044,437974.10043846414,1.9577507575642077,Canada Net-zero,Vehicle body,BEV,Lead,310.0,265807.6793473407,No comparison,
Canada,Vans,BEV,2044,437974.10043846414,1.9577507575642077,Canada Net-zero,Vehicle body,BEV,Zinc,100.0,85744.41269269056,No comparison,
Canada,Buses,FCEV,2044,517.6057550636394,5.6752374182090595,Canada Net-zero,Vehicle body,ICEV,Aluminum,71300.0,209446.28464494916,No comparison,
Canada,Buses,FCEV,2044,517.6057550636394,5.6752374182090595,Canada Net-zero,Vehicle body,ICEV,Iron,902171.34,2650160.3825547714,No comparison,
Canada,Buses,FCEV,2044,517.6057550636394,5.6752374182090595,Canada Net-zero,Vehicle body,ICEV,Lead,300.0,881.2606647052559,No comparison,
Canada,Buses,FCEV,2044,517.6057550636394,5.6752374182090595,Canada Net-zero,Vehicle body,ICEV,Zinc,100.0,293.75355490175195,No comparison,
Canada,Cars,FCEV,2044,796.316546251753,1.0,Canada Net-zero,Vehicle body,ICEV,Aluminum,71300.0,56777.36974774999,No comparison,
Canada,Cars,FCEV,2044,796.316546251753,1.0,Canada Net-zero,Vehicle body,ICEV,Iron,902171.34,718413.9655961159,No comparison,
Canada,Cars,FCEV,2044,796.316546251753,1.0,Canada Net-zero,Vehicle body,ICEV,Lead,300.0,238.89496387552592,No comparison,
Canada,Cars,FCEV,2044,796.316546251753,1.0,Canada Net-zero,Vehicle body,ICEV,Zinc,100.0,79.6316546251753,No comparison,
Canada,Trucks,FCEV,2044,238.8949638755259,3.6892781241792854,Canada Net-zero,Vehicle body,ICEV,Aluminum,71300.0,62840.252447643834,No comparison,
Canada,Trucks,FCEV,2044,238.8949638755259,3.6892781241792854,Canada Net-zero,Vehicle body,ICEV,Iron,902171.34,795128.678213592,No comparison,
Canada,Trucks,FCEV,2044,238.8949638755259,3.6892781241792854,Canada Net-zero,Vehicle body,ICEV,Lead,300.0,264.40498926077345,No comparison,
Canada,Trucks,FCEV,2044,238.8949638755259,3.6892781241792854,Canada Net-zero,Vehicle body,ICEV,Zinc,100.0,88.13499642025782,No comparison,
Canada,Cars,PHEV,2044,2468581.293380434,1.0,Canada Net-zero,Vehicle body,PHEV,Aluminum,110658.0,273168268.76289207,No comparison,
Canada,Cars,PHEV,2044,2468581.293380434,1.0,Canada Net-zero,Vehicle body,PHEV,Chromium,12789.0,31570686.161042374,No comparison,
Canada,Cars,PHEV,2044,2468581.293380434,1.0,Canada Net-zero,Vehicle body,PHEV,Iron,902171.34,2227083293.3479595,No comparison,
Canada,Cars,PHEV,2044,2468581.293380434,1.0,Canada Net-zero,Vehicle body,PHEV,Lead,320.0,789946.0138817389,No comparison,
Canada,Cars,PHEV,2044,2468581.293380434,1.0,Canada Net-zero,Vehicle body,PHEV,Zinc,100.0,246858.12933804342,No comparison,
Canada,Vans,PHEV,2044,254821.29480056095,1.9577507575642077,Canada Net-zero,Vehicle body,PHEV,Aluminum,110658.0,55204684.91489601,No comparison,
Canada,Vans,PHEV,2044,254821.29480056095,1.9577507575642077,Canada Net-zero,Vehicle body,PHEV,Chromium,12789.0,6380132.619210587,No comparison,
Canada,Vans,PHEV,2044,254821.29480056095,1.9577507575642077,Canada Net-zero,Vehicle body,PHEV,Iron,902171.34,450072155.3249608,No comparison,
Canada,Vans,PHEV,2044,254821.29480056095,1.9577507575642077,Canada Net-zero,Vehicle body,PHEV,Lead,320.0,159640.50654057297,No comparison,
Canada,Vans,PHEV,2044,254821.29480056095,1.9577507575642077,Canada Net-zero,Vehicle body,PHEV,Zinc,100.0,49887.658293929046,No comparison,
Canada,2 and 3 wheelers,BEV,2045,7039.410706572229,0.09808569078889517,Canada Net-zero,Vehicle body,BEV,Aluminum,127302.0,87897.63423090606,No comparison,
Canada,2 and 3 wheelers,BEV,2045,7039.410706572229,0.09808569078889517,Canada Net-zero,Vehicle body,BEV,Chromium,11850.0,8182.01572352545,No comparison,
Canada,2 and 3 wheelers,BEV,2045,7039.410706572229,0.09808569078889517,Canada Net-zero,Vehicle body,BEV,Iron,902171.34,622918.1509868375,No comparison,
Canada,2 and 3 wheelers,BEV,2045,7039.410706572229,0.09808569078889517,Canada Net-zero,Vehicle body,BEV,Lead,310.0,214.04429318927336,No comparison,
Canada,2 and 3 wheelers,BEV,2045,7039.410706572229,0.09808569078889517,Canada Net-zero,Vehicle body,BEV,Zinc,100.0,69.04654619008818,No comparison,
Canada,Buses,BEV,2045,8695.7426375304,5.6752374182090595,Canada Net-zero,Vehicle body,BEV,Aluminum,127302.0,6282405.129451496,No comparison,
Canada,Buses,BEV,2045,8695.7426375304,5.6752374182090595,Canada Net-zero,Vehicle body,BEV,Chromium,11850.0,584802.2873481973,No comparison,
Canada,Buses,BEV,2045,8695.7426375304,5.6752374182090595,Canada Net-zero,Vehicle body,BEV,Iron,902171.34,44522520.10227749,No comparison,
Canada,Buses,BEV,2045,8695.7426375304,5.6752374182090595,Canada Net-zero,Vehicle body,BEV,Lead,310.0,15298.625238644825,No comparison,
Canada,Buses,BEV,2045,8695.7426375304,5.6752374182090595,Canada Net-zero,Vehicle body,BEV,Zinc,100.0,4935.040399562847,No comparison,
Canada,Cars,BEV,2045,7867576.672051314,1.0,Canada Net-zero,Vehicle body,BEV,Aluminum,127302.0,1001558245.5054765,No comparison,
Canada,Cars,BEV,2045,7867576.672051314,1.0,Canada Net-zero,Vehicle body,BEV,Chromium,11850.0,93230783.56380807,No comparison,
Canada,Cars,BEV,2045,7867576.672051314,1.0,Canada Net-zero,Vehicle body,BEV,Iron,902171.34,7097902188.777274,No comparison,
Canada,Cars,BEV,2045,7867576.672051314,1.0,Canada Net-zero,Vehicle body,BEV,Lead,310.0,2438948.7683359073,No comparison,
Canada,Cars,BEV,2045,7867576.672051314,1.0,Canada Net-zero,Vehicle body,BEV,Zinc,100.0,786757.6672051314,No comparison,
Canada,Trucks,BEV,2045,82816.59654790857,3.6892781241792854,Canada Net-zero,Vehicle body,BEV,Aluminum,127302.0,38895020.26562884,No comparison,
Canada,Trucks,BEV,2045,82816.59654790857,3.6892781241792854,Canada Net-zero,Vehicle body,BEV,Chromium,11850.0,3620571.4768636925,No comparison,
Canada,Trucks,BEV,2045,82816.59654790857,3.6892781241792854,Canada Net-zero,Vehicle body,BEV,Iron,902171.34,275643529.1854764,No comparison,
Canada,Trucks,BEV,2045,82816.59654790857,3.6892781241792854,Canada Net-zero,Vehicle body,BEV,Lead,310.0,94715.37196858604,No comparison,
Canada,Trucks,BEV,2045,82816.59654790857,3.6892781241792854,Canada Net-zero,Vehicle body,BEV,Zinc,100.0,30553.34579631808,No comparison,
Canada,Vans,BEV,2045,455491.28101349715,1.9577507575642077,Canada Net-zero,Vehicle body,BEV,Aluminum,127302.0,113520081.85638566,No comparison,
Canada,Vans,BEV,2045,455491.28101349715,1.9577507575642077,Canada Net-zero,Vehicle body,BEV,Chromium,11850.0,10567100.045546576,No comparison,
Canada,Vans,BEV,2045,455491.28101349715,1.9577507575642077,Canada Net-zero,Vehicle body,BEV,Iron,902171.34,804500827.6797312,No comparison,
Canada,Vans,BEV,2045,455491.28101349715,1.9577507575642077,Canada Net-zero,Vehicle body,BEV,Lead,310.0,276438.90414510027,No comparison,
Canada,Vans,BEV,2045,455491.28101349715,1.9577507575642077,Canada Net-zero,Vehicle body,BEV,Zinc,100.0,89173.84004680654,No comparison,
Canada,Buses,FCEV,2045,538.3078775614057,5.6752374182090595,Canada Net-zero,Vehicle body,ICEV,Aluminum,71300.0,217823.2831597525,No comparison,
Canada,Buses,FCEV,2045,538.3078775614057,5.6752374182090595,Canada Net-zero,Vehicle body,ICEV,Iron,902171.34,2756156.0063314633,No comparison,
Canada,Buses,FCEV,2045,538.3078775614057,5.6752374182090595,Canada Net-zero,Vehicle body,ICEV,Lead,300.0,916.5075027759572,No comparison,
Canada,Buses,FCEV,2045,538.3078775614057,5.6752374182090595,Canada Net-zero,Vehicle body,ICEV,Zinc,100.0,305.50250092531905,No comparison,
Canada,Cars,FCEV,2045,828.1659654790858,1.0,Canada Net-zero,Vehicle body,ICEV,Aluminum,71300.0,59048.233338658814,No comparison,
Canada,Cars,FCEV,2045,828.1659654790858,1.0,Canada Net-zero,Vehicle body,ICEV,Iron,902171.34,747147.5988186605,No comparison,
Canada,Cars,FCEV,2045,828.1659654790858,1.0,Canada Net-zero,Vehicle body,ICEV,Lead,300.0,248.44978964372572,No comparison,
Canada,Cars,FCEV,2045,828.1659654790858,1.0,Canada Net-zero,Vehicle body,ICEV,Zinc,100.0,82.81659654790859,No comparison,
Canada,Trucks,FCEV,2045,248.44978964372572,3.6892781241792854,Canada Net-zero,Vehicle body,ICEV,Aluminum,71300.0,65353.606658324374,No comparison,
Canada,Trucks,FCEV,2045,248.44978964372572,3.6892781241792854,Canada Net-zero,Vehicle body,ICEV,Iron,902171.34,826930.5875564296,No comparison,
Canada,Trucks,FCEV,2045,248.44978964372572,3.6892781241792854,Canada Net-zero,Vehicle body,ICEV,Lead,300.0,274.9801121668627,No comparison,
Canada,Trucks,FCEV,2045,248.44978964372572,3.6892781241792854,Canada Net-zero,Vehicle body,ICEV,Zinc,100.0,91.66003738895424,No comparison,
Canada,Cars,PHEV,2045,2567314.4929851657,1.0,Canada Net-zero,Vehicle body,PHEV,Aluminum,110658.0,284093887.1647524,No comparison,
Canada,Cars,PHEV,2045,2567314.4929851657,1.0,Canada Net-zero,Vehicle body,PHEV,Chromium,12789.0,32833385.050787285,No comparison,
Canada,Cars,PHEV,2045,2567314.4929851657,1.0,Canada Net-zero,Vehicle body,PHEV,Iron,902171.34,2316157556.3378477,No comparison,
Canada,Cars,PHEV,2045,2567314.4929851657,1.0,Canada Net-zero,Vehicle body,PHEV,Lead,320.0,821540.6377552531,No comparison,
Canada,Cars,PHEV,2045,2567314.4929851657,1.0,Canada Net-zero,Vehicle body,PHEV,Zinc,100.0,256731.44929851659,No comparison,
Canada,Vans,PHEV,2045,265013.10895330744,1.9577507575642077,Canada Net-zero,Vehicle body,PHEV,Aluminum,110658.0,57412647.516506284,No comparison,
Canada,Vans,PHEV,2045,265013.10895330744,1.9577507575642077,Canada Net-zero,Vehicle body,PHEV,Chromium,12789.0,6635311.943904634,No comparison,
Canada,Vans,PHEV,2045,265013.10895330744,1.9577507575642077,Canada Net-zero,Vehicle body,PHEV,Iron,902171.34,468073208.8318436,No comparison,
Canada,Vans,PHEV,2045,265013.10895330744,1.9577507575642077,Canada Net-zero,Vehicle body,PHEV,Lead,320.0,166025.4767416907,No comparison,
Canada,Vans,PHEV,2045,265013.10895330744,1.9577507575642077,Canada Net-zero,Vehicle body,PHEV,Zinc,100.0,51882.96148177835,No comparison,
Canada,2 and 3 wheelers,BEV,2046,7297.439038100818,0.09808569078889517,Canada Net-zero,Vehicle body,BEV,Aluminum,127302.0,91119.50618174078,No comparison,
Canada,2 and 3 wheelers,BEV,2046,7297.439038100818,0.09808569078889517,Canada Net-zero,Vehicle body,BEV,Chromium,11850.0,8481.926036147337,No comparison,
Canada,2 and 3 wheelers,BEV,2046,7297.439038100818,0.09808569078889517,Canada Net-zero,Vehicle body,BEV,Iron,902171.34,645751.1036128212,No comparison,
Canada,2 and 3 wheelers,BEV,2046,7297.439038100818,0.09808569078889517,Canada Net-zero,Vehicle body,BEV,Lead,310.0,221.8900482030105,No comparison,
Canada,2 and 3 wheelers,BEV,2046,7297.439038100818,0.09808569078889517,Canada Net-zero,Vehicle body,BEV,Zinc,100.0,71.57743490419693,No comparison,
Canada,Buses,BEV,2046,9014.483517653951,5.6752374182090595,Canada Net-zero,Vehicle body,BEV,Aluminum,127302.0,6512685.5579006495,No comparison,
Canada,Buses,BEV,2046,9014.483517653951,5.6752374182090595,Canada Net-zero,Vehicle body,BEV,Chromium,11850.0,606238.1098578395,No comparison,
Canada,Buses,BEV,2046,9014.483517653951,5.6752374182090595,Canada Net-zero,Vehicle body,BEV,Iron,902171.34,46154485.05734298,No comparison,
Canada,Buses,BEV,2046,9014.483517653951,5.6752374182090595,Canada Net-zero,Vehicle body,BEV,Lead,310.0,15859.393591217744,No comparison,
Canada,Buses,BEV,2046,9014.483517653951,5.6752374182090595,Canada Net-zero,Vehicle body,BEV,Zinc,100.0,5115.933416521852,No comparison,
Canada,Cars,BEV,2046,8155961.277877385,1.0,Canada Net-zero,Vehicle body,BEV,Aluminum,127302.0,1038270182.5963469,No comparison,
Canada,Cars,BEV,2046,8155961.277877385,1.0,Canada Net-zero,Vehicle body,BEV,Chromium,11850.0,96648141.14284702,No comparison,
Canada,Cars,BEV,2046,8155961.277877385,1.0,Canada Net-zero,Vehicle body,BEV,Iron,902171.34,7358074515.050752,No comparison,
Canada,Cars,BEV,2046,8155961.277877385,1.0,Canada Net-zero,Vehicle body,BEV,Lead,310.0,2528347.9961419892,No comparison,
Canada,Cars,BEV,2046,8155961.277877385,1.0,Canada Net-zero,Vehicle body,BEV,Zinc,100.0,815596.1277877385,No comparison,
Canada,Trucks,BEV,2046,85852.22397765667,3.6892781241792854,Canada Net-zero,Vehicle body,BEV,Aluminum,127302.0,40320710.227792986,No comparison,
Canada,Trucks,BEV,2046,85852.22397765667,3.6892781241792854,Canada Net-zero,Vehicle body,BEV,Chromium,11850.0,3753282.8722199723,No comparison,
Canada,Trucks,BEV,2046,85852.22397765667,3.6892781241792854,Canada Net-zero,Vehicle body,BEV,Iron,902171.34,285747193.0995562,No comparison,
Canada,Trucks,BEV,2046,85852.22397765667,3.6892781241792854,Canada Net-zero,Vehicle body,BEV,Lead,310.0,98187.1468682018,No comparison,
Canada,Trucks,BEV,2046,85852.22397765667,3.6892781241792854,Canada Net-zero,Vehicle body,BEV,Zinc,100.0,31673.273183290905,No comparison,
Canada,Vans,BEV,2046,472187.2318771117,1.9577507575642077,Canada Net-zero,Vehicle body,BEV,Aluminum,127302.0,117681140.00988203,No comparison,
Canada,Vans,BEV,2046,472187.2318771117,1.9577507575642077,Canada Net-zero,Vehicle body,BEV,Chromium,11850.0,10954435.194396805,No comparison,
Canada,Vans,BEV,2046,472187.2318771117,1.9577507575642077,Canada Net-zero,Vehicle body,BEV,Iron,902171.34,833989660.6136816,No comparison,
Canada,Vans,BEV,2046,472187.2318771117,1.9577507575642077,Canada Net-zero,Vehicle body,BEV,Lead,310.0,286571.7223850641,No comparison,
Canada,Vans,BEV,2046,472187.2318771117,1.9577507575642077,Canada Net-zero,Vehicle body,BEV,Zinc,100.0,92442.49109195617,No comparison,
Canada,Buses,FCEV,2046,558.0394558547684,5.6752374182090595,Canada Net-zero,Vehicle body,ICEV,Aluminum,71300.0,225807.55637019553,No comparison,
Canada,Buses,FCEV,2046,558.0394558547684,5.6752374182090595,Canada Net-zero,Vehicle body,ICEV,Iron,902171.34,2857182.4083117084,No comparison,
Canada,Buses,FCEV,2046,558.0394558547684,5.6752374182090595,Canada Net-zero,Vehicle body,ICEV,Lead,300.0,950.1019202112014,No comparison,
Canada,Buses,FCEV,2046,558.0394558547684,5.6752374182090595,Canada Net-zero,Vehicle body,ICEV,Zinc,100.0,316.7006400704004,No comparison,
Canada,Cars,FCEV,2046,858.5222397765667,1.0,Canada Net-zero,Vehicle body,ICEV,Aluminum,71300.0,61212.635696069214,No comparison,
Canada,Cars,FCEV,2046,858.5222397765667,1.0,Canada Net-zero,Vehicle body,ICEV,Iron,902171.34,774534.1594790264,No comparison,
Canada,Cars,FCEV,2046,858.5222397765667,1.0,Canada Net-zero,Vehicle body,ICEV,Lead,300.0,257.55667193297,No comparison,
Canada,Cars,FCEV,2046,858.5222397765667,1.0,Canada Net-zero,Vehicle body,ICEV,Zinc,100.0,85.85222397765668,No comparison,
Canada,Trucks,FCEV,2046,257.55667193297006,3.6892781241792854,Canada Net-zero,Vehicle body,ICEV,Aluminum,71300.0,67749.13133905927,No comparison,
Canada,Trucks,FCEV,2046,257.55667193297006,3.6892781241792854,Canada Net-zero,Vehicle body,ICEV,Iron,902171.34,857241.5792986689,No comparison,
Canada,Trucks,FCEV,2046,257.55667193297006,3.6892781241792854,Canada Net-zero,Vehicle body,ICEV,Lead,300.0,285.0594586496182,No comparison,
Canada,Trucks,FCEV,2046,257.55667193297006,3.6892781241792854,Canada Net-zero,Vehicle body,ICEV,Zinc,100.0,95.01981954987275,No comparison,
Canada,Cars,PHEV,2046,2661418.943307357,1.0,Canada Net-zero,Vehicle body,PHEV,Aluminum,110658.0,294507297.4285055,No comparison,
Canada,Cars,PHEV,2046,2661418.943307357,1.0,Canada Net-zero,Vehicle body,PHEV,Chromium,12789.0,34036886.86595779,No comparison,
Canada,Cars,PHEV,2046,2661418.943307357,1.0,Canada Net-zero,Vehicle body,PHEV,Iron,902171.34,2401055894.384982,No comparison,
Canada,Cars,PHEV,2046,2661418.943307357,1.0,Canada Net-zero,Vehicle body,PHEV,Lead,320.0,851654.0618583543,No comparison,
Canada,Cars,PHEV,2046,2661418.943307357,1.0,Canada Net-zero,Vehicle body,PHEV,Zinc,100.0,266141.89433073567,No comparison,
Canada,Vans,PHEV,2046,274727.1167285014,1.9577507575642077,Canada Net-zero,Vehicle body,PHEV,Aluminum,110658.0,59517097.77020326,No comparison,
Canada,Vans,PHEV,2046,274727.1167285014,1.9577507575642077,Canada Net-zero,Vehicle body,PHEV,Chromium,12789.0,6878528.108072887,No comparison,
Canada,Vans,PHEV,2046,274727.1167285014,1.9577507575642077,Canada Net-zero,Vehicle body,PHEV,Iron,902171.34,485230347.99341476,No comparison,
